right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,-410.6713478621405,44.59563531178949,1258.0417598262995,-409.9451083871463,20.740849678855824,1252.4020250306078,-403.4803589235581,4.48034483134186,1237.7617211619063,-392.593466590219,-8.738256114643209,1215.7169508342524,-455.95991323663577,0.7663989193647898,1279.243542528117,-438.16978080576826,-14.247428977315005,1245.806663651517,-414.0360831806626,-13.967329674097803,1230.1818342842728,-394.8014126590527,-9.806970239292596,1220.0410318947925,-466.7245522121577,14.541371817891063,1280.9469161648656,-446.22491478355136,-0.5020934080041047,1241.086422861025,-417.0512186046897,1.4838585843907013,1229.9405936581572,-397.3084376179912,6.697792915754841,1228.726405998555,-468.7171860268993,33.76677595467332,1270.6075310647218,-452.4228938990339,19.728207348189102,1229.8049725178432,-426.70840991498875,20.512020001692196,1227.4444967859445,-408.4673720781386,24.17029131549222,1230.9870536522383,-462.41539300487386,54.95606510197282,1249.7895986219216,-451.0492845547761,43.91913702706268,1217.0722955102458,-435.1031140875422,40.055634824166496,1216.8431518190032,-422.6284031709717,39.11337933151901,1222.9731047295097
,,,-414.1215958195723,45.70639919737122,1257.4472231919058,-412.6127327684778,21.992725308653995,1248.5190863272537,-406.59999390943625,6.935597363352004,1236.555065384935,-398.6606300195302,-6.0684686403614565,1227.6750268034184,-458.7761771940831,2.899083440483208,1279.5251595856828,-442.0181630701874,-12.760619993672897,1248.6435996365888,-417.2349788996871,-12.693036950253477,1233.4375971157228,-396.774876750215,-7.760668987768046,1221.3494090826732,-468.9340853894484,16.993915600303385,1280.648372826323,-451.8191081698445,1.1492609329160108,1250.4243994091053,-421.7528263151676,2.7131753356041366,1238.108105430462,-401.01300077105657,8.736528004379284,1234.7604681317027,-471.8274883469327,36.13728555818657,1273.6955801621077,-457.33718844854116,22.00781545578674,1237.7128424471282,-431.072106496406,22.06536348805437,1232.8777581801758,-411.7262509729935,25.482706722657678,1232.2617855627623,-466.3048881250956,56.918631156663224,1255.3588663211124,-455.6692103808049,45.94921091103489,1224.9132439675302,-439.11350974943315,41.72294785659888,1221.6496884832034,-425.8341677127145,40.340704892715614,1223.6146336803445
,,,-417.5688680549767,46.14182210853407,1260.6293045949644,-416.9221288247678,22.916005181413617,1252.1645504926876,-412.20730152200923,7.306731157785289,1242.2230200611693,-402.418895287379,-5.493328206169687,1227.5583933678784,-461.27717598221966,2.1775103078780367,1279.5992044898637,-443.39523023421066,-11.651170150671945,1245.0514577284355,-420.1606620838339,-11.339212386075587,1232.9721816217716,-400.92331941978597,-7.353103963657605,1223.9957136968428,-473.1536492493959,16.1212748425115,1284.126354560444,-452.67424309184076,2.562692345346271,1249.2004554493362,-423.4637144737493,4.656548904445829,1237.8642823522011,-403.81477582153013,9.37776946406348,1235.3199583914152,-476.3005622618316,35.3368775378587,1277.5048309641188,-459.5602663960918,22.525820698837535,1239.6723949065254,-433.72720584863816,23.398060095908594,1235.5221631680001,-415.7730504947786,26.750872823893282,1238.453084519927,-471.25323701687785,56.40568510901261,1260.6803240238542,-458.0154660156305,45.911477560158616,1224.7969111675898,-441.71868110433087,42.30006563009502,1222.734544383084,-429.468787077715,41.28266893249146,1228.6853674288898
,,,-421.60056224681034,48.04557973293286,1264.8087528556944,-420.00151540333974,24.827928399353247,1252.3261108963975,-414.36080466513556,9.73713104118877,1239.1484728397074,-405.494487026041,-2.422264564936943,1231.0319078958519,-464.5003273152792,3.8998047043906885,1279.7365547487814,-447.50179788937936,-10.819785884201194,1248.9866046476175,-423.9993242165996,-10.981261028198338,1236.5171583536894,-404.6394331012087,-6.9769172742887315,1226.5846123913789,-475.55428978540203,17.80749443122316,1281.2989958914932,-458.06229041602796,3.3233866864763755,1256.083386732844,-429.0168058771562,4.74559852828506,1246.5779859707313,-408.4614802782183,9.379793351947939,1240.0921244247825,-478.62857968293986,36.97835675506927,1274.6772069375513,-464.89672970475283,23.81471750009541,1248.0150175891729,-439.13957733714483,24.043122078049155,1245.7367940805661,-420.0817024702059,27.035149887581923,1244.7413941078903,-473.98394039272176,58.068852064562826,1259.4557284227612,-463.3272200865472,47.433027912512344,1232.8317432665287,-446.9828757184765,43.517409206267985,1231.0620409354644,-433.87526175491683,42.25820300126448,1233.571368976635
,,,-425.7913001297271,49.11094520639178,1270.281486276668,-424.77735528140676,25.765429134020494,1261.4368183401805,-418.74006932403455,10.515864861719734,1248.0649553329497,-407.99892500891997,-1.813277930672169,1230.7687024476852,-469.20544770851114,6.222808826278436,1290.112463424503,-451.8195807619209,-9.34558190239293,1254.75443920542,-428.4149053314408,-10.440569069534838,1239.29414347098,-408.96380652492593,-6.990582466153497,1227.8283589946523,-479.7458600017274,20.118374428605158,1290.4964991855154,-460.04429746842237,4.270090012512667,1251.0252558286495,-430.7826138299145,5.70838366961167,1239.872357259797,-410.5284171733157,11.164689855485674,1237.1681302406444,-482.3105634217962,38.932332381354925,1281.917369460512,-466.4382661400462,24.65453496998313,1242.6100191831945,-440.7295273410651,25.036631405817694,1239.9783475675533,-421.9363858767597,28.7002774398599,1241.876411304129,-477.3920926598152,59.632787417872336,1265.016181899159,-465.7127230263114,48.554280830828375,1229.8903891129692,-449.8308753833623,44.81782893873624,1229.4369586736157,-437.2741198128833,43.93597656490773,1235.0069003792562
,,,-429.09637006083256,50.252443219062634,1272.2700143120367,-429.12247206826214,27.355863383626275,1267.58944820651,-423.0575463112554,12.462166547225538,1254.759670085707,-411.88033032840934,-0.39876452792972633,1236.4251594688,-473.0080452667296,7.841227707233828,1297.1578949297225,-457.0355062832966,-8.145578344614366,1263.0379063457708,-433.12734200227305,-9.381831891556264,1245.6872924468519,-412.51304846935636,-5.526352367731115,1229.6181260997973,-483.54397424301567,21.922640300328503,1297.8738817803521,-466.1201393371042,5.367473275016067,1260.6806111302812,-435.975879211465,7.218778313155357,1247.5529018047519,-414.19552763707816,13.553090298376693,1239.9582109736098,-486.2553107596568,40.69789588827276,1289.3942669848132,-471.3221374571121,26.362175927966103,1249.99332773554,-445.10194864784347,26.665898572348723,1246.5213166102124,-425.17107869655615,30.220657074835554,1245.295508267313,-480.7242189176815,61.08661229818885,1269.984013038015,-469.1845050867923,50.14131994653607,1233.808845713877,-452.84579077138096,46.34519168836051,1231.9339271904735,-439.62501603882174,45.12377773513479,1235.2233734192353
,,,-431.7508652760982,51.26795508977273,1269.9550080227584,-431.67626612167777,28.989066554164275,1267.0979613773736,-425.5537285525119,14.379907738750788,1254.5299142983158,-414.5217738119053,1.8616305343716262,1233.517036351752,-474.73096016187804,9.333560908799706,1295.94198348358,-459.94300086940393,-6.730571620594332,1265.3969419450962,-435.9158186144784,-8.177369051555486,1247.2387033565685,-416.14770764937396,-4.51069111571987,1233.4500703175565,-485.4281184817382,23.47890494959466,1297.7943656474463,-468.4172919238117,6.774198362905763,1261.2672139693677,-439.1175223882695,8.219248307555155,1250.0730423484017,-418.6883130639338,14.485999762149666,1246.9853428641316,-487.9985625374075,42.13992897763725,1288.8613754117455,-474.91515101269266,27.75499044415653,1254.0613327603535,-449.21003152910555,27.87899023699085,1251.9876776496944,-430.402841095629,31.542514936650804,1254.1788150326602,-483.128147836883,62.38542508126399,1270.4990575372767,-472.5058195858864,51.42869276171738,1236.7874900384368,-455.8521946783734,47.41195500750611,1234.7235783878884,-442.59432218064626,46.25798721970242,1238.65144910244
,,,-434.99079370336574,50.89010561591666,1274.3881526901826,-435.97130537537544,28.011971993227192,1274.301905556233,-428.70194669774304,14.13693595437155,1257.79395241949,-418.5039236145306,1.703521368061675,1240.2365513329298,-477.2828823984142,11.343548293655534,1298.8483066740023,-463.42865489943455,-5.715227664754443,1269.424392646992,-439.00500308964,-7.670126282273722,1249.321090123875,-418.3477201036373,-3.324666357072492,1232.8845361020356,-484.74859947228276,25.47426958308375,1293.216548514948,-473.647830542218,7.796039752260299,1271.039773684209,-443.985202045371,8.465300493205735,1258.4847633908928,-421.2959656072317,15.209613275247078,1248.8592828466979,-486.74874224799134,43.57906995472548,1283.0365990501023,-476.90526681089494,28.688339226783743,1254.5367014158862,-452.29440171423073,28.262682535445563,1254.8534893772753,-432.7633122621092,31.907623931593353,1255.0291143318127,-481.8754373010079,63.157755554457864,1264.5815560940907,-475.5250179937551,53.28675235419587,1239.8914729393227,-460.6424295379532,49.47218750209048,1241.9388247861107,-448.1853468157249,48.14321534025436,1248.0005635813438
,,,-436.302124610468,51.413929981123964,1273.9170656369595,-437.59245423752117,28.11470337813345,1272.5554814401798,-431.3146189682925,13.198678143384159,1256.7497371675368,-422.0182844772656,0.22447218700062793,1240.4900853416648,-479.6688638508051,11.74055676342277,1296.21929552518,-467.55484318361954,-4.2350584249057395,1275.0688169568364,-442.52697139501566,-5.387804033425787,1254.4669494260283,-421.5420652712461,-0.9842823308614884,1238.2218484896423,-487.7441150321859,25.91262172620926,1291.0921351987472,-476.2230241173984,8.927947358667794,1272.9671929164408,-446.5148516954992,10.434943977380787,1261.2169612098437,-424.45724059848806,17.293827484078705,1253.4991752399862,-490.49008391208787,44.203672192274894,1283.209198549445,-481.3055439775156,30.014414949125324,1261.2760542567446,-455.92091534394683,30.154418049612005,1260.2155931854948,-436.0574633135969,33.87568785886279,1259.0710644141834,-486.49741057954077,64.00530533384378,1268.2683096160467,-481.29082703154756,54.30763632095453,1249.6071492279607,-466.1505847134048,50.77192666799869,1251.6094046128721,-453.2759151707361,49.55087377468859,1256.5091469472165
,,,-439.95990715336205,52.3655563838692,1280.5554989655946,-441.21100590966495,29.205661062170666,1277.693914572016,-434.29577619457024,14.697009218765334,1259.1941465221869,-426.91840238062946,2.2062152496342256,1248.4687769839297,-482.11585308023837,13.930896091962685,1297.3846590313208,-471.4114341149287,-2.496392653259605,1279.5117605197227,-446.11187191260063,-4.012415370055301,1259.572838783685,-424.38113743109216,0.5969382842944491,1241.4055698025736,-488.62677919746824,28.026989556132577,1288.718091474122,-482.79552448662946,11.094551284164444,1286.3569004470746,-453.5272770668234,11.776928662031983,1275.9790459733415,-430.5946716395907,18.52885502436062,1265.1626948040637,-490.85757936514017,45.935453874718384,1280.1633654063803,-484.65949214772314,32.422711354110156,1265.2277324777035,-460.3255496370326,31.841495370093735,1267.9132536812147,-440.53703695396985,35.23178281633693,1267.8639100280125,-486.9836484857427,65.38528238423253,1266.6360487885124,-484.0301139031782,56.80731524156721,1251.2622892229806,-469.8438782556292,53.19883936403167,1255.3893037748755,-457.62659819089123,51.896925055813306,1262.7743445272395
,,,-440.516968224741,54.34703281344439,1277.3388851722063,-442.5851824843847,30.86482386099949,1278.601748286595,-436.07696694025174,16.104852318056608,1262.434142892647,-428.90216094357464,4.325119061716481,1251.1037517533662,-483.60126733414035,15.721143966154859,1298.0105483605687,-475.1640150094575,-1.1775118919509544,1288.3379902349534,-449.1794061816153,-2.62903071854349,1267.6631140350655,-427.2664967774866,2.1566642011667425,1247.9124182516618,-489.45195802075943,29.736820396890213,1286.8140424472558,-485.9836601862991,12.37220787142699,1291.5816306711768,-455.28810291427493,13.23974672121157,1278.0258926932122,-431.2380793631435,19.895233846462872,1261.701707077306,-492.0316115633607,47.61257139617602,1278.989258314777,-489.34352920696176,33.86068612250867,1274.6430980581415,-463.5800062451512,33.39137640338469,1273.6228045355874,-442.51518655539314,36.852108235059674,1267.129900341993,-489.0083333347903,67.10095321842593,1267.2539247670222,-488.44113869459693,58.38265195334649,1259.4677605632153,-473.50005185336363,54.50887139910461,1262.4180313990898,-460.44678753891367,52.845308521810274,1266.3258039640968
,,,-442.9226867553785,54.49428411429057,1278.2767680342843,-443.8433144354657,31.281933262343067,1274.3292069199097,-438.1206316121668,16.939546680240934,1261.9522673885567,-433.1887689975083,4.169716593381138,1261.8583217391408,-485.1006624927286,17.2507729242591,1295.3713447772786,-479.1901337283997,0.5005006708279581,1294.6156472052521,-452.8280246494916,-1.390659097849232,1273.9562137108333,-431.09143338994477,2.8736429871511446,1256.9147773875102,-490.4345156248758,31.558472850190498,1285.342111030354,-489.3230019965695,13.589480688083082,1294.9774484090744,-458.25112631058624,13.903592179194261,1281.4277109805744,-434.37037269403,20.558853253186733,1269.1070617981927,-493.14607214416367,49.7088634546342,1279.9724220540568,-493.57225180828164,35.11742889136564,1280.791820751008,-467.3066761603558,34.136723246614906,1278.590454972283,-446.00627495505466,37.344103954873205,1273.5467918449274,-491.31707797486956,69.56418141697912,1273.0951444487414,-494.44961363770625,61.196962604940545,1273.4005948639865,-479.81776819100065,56.95863472189702,1276.4147182362626,-466.5643688238328,55.01864570073339,1279.4999326304926
,,,-443.99356725264414,54.97282452412696,1274.933119823678,-445.9364409498203,32.22388995266638,1275.9844902715367,-440.67941910253177,17.908502257618185,1264.3141536205785,-434.01128014782233,5.079513665228894,1253.5671793769527,-488.6541289546853,18.52795330849054,1306.9678818198565,-480.41072241714346,1.0452558074575622,1292.765862852645,-454.3314914283371,-0.6095822613340882,1271.9964328755639,-432.8863689859375,3.687116006059795,1254.3376276215183,-494.8698417439763,33.05910370624843,1298.8176236491074,-490.4973830321466,13.95250970784463,1289.427799674326,-459.33072464772323,14.055097199199524,1274.95795365873,-435.6942794857346,20.844205322247507,1264.421122634353,-496.46127975139996,51.04701999487118,1288.811130880908,-496.47818920110836,35.68389266515624,1282.5122111083883,-470.19564339626584,34.4084137679367,1279.965627482788,-449.19712299402624,37.41683239974747,1276.112306474038,-492.49009949405604,70.21488276767361,1273.7013155416323,-494.1564822115435,61.16170294664166,1266.8582220939338,-479.13066482212326,56.55480892821019,1267.0444778821523,-466.17264171297364,54.34243435006772,1269.2606270020708
,,,-448.7156198752116,55.851667755574574,1287.4571930737272,-449.3536935154182,32.51310408526927,1281.687405193548,-443.10579115543436,17.463867424847265,1263.6919502397807,-437.31481389851433,3.8634344612421443,1257.9842473329109,-490.04806582404353,18.908849763799893,1306.3254724507358,-483.12755802680886,1.5931924559874613,1293.3987765792522,-457.15487811420286,-0.2017975996221088,1268.9099886513943,-435.15890621492883,4.0589291053584775,1247.5213949670626,-496.26353298505614,32.73430360645971,1297.1860530856227,-493.7105555554539,14.572341880369587,1294.3539724347902,-463.1089672369672,14.936466053500348,1278.7024544944286,-439.19493970081015,21.48504357771682,1264.8881164475827,-498.7153785279579,50.32048356799713,1289.2451812594138,-498.71141033489357,36.45662030263626,1287.0968480270653,-473.3452927172879,35.609105493977346,1285.9132424678844,-452.6050639333741,38.50593304009914,1282.110398667905,-495.9829263211941,69.38787893744912,1277.7699454216902,-497.17169250514183,61.32163028899998,1273.8290749007062,-482.65290622127736,57.36956451570193,1276.249538884475,-470.00783297420696,55.39478056371333,1280.1710685771955
,,,-449.8852480736957,55.857141051610675,1285.6266420971742,-451.0764097294048,33.217454806762234,1284.8398296883656,-446.09894112771,19.015898551143874,1272.9938259297815,-439.9748512010018,6.464559049932148,1260.7517576317507,-493.6994409766896,19.84375404538705,1312.638246101636,-485.1735826037022,2.5856229173107717,1296.9992450526427,-460.01401159540046,1.041885731814004,1278.4852398218607,-438.96713162256214,5.554842322291244,1261.1284026969824,-500.00823493137864,33.96916536184915,1304.0280730926695,-494.7393659237996,15.637375009686453,1292.8643931160402,-464.4877050449301,15.558943363993814,1278.6469710295326,-441.61000528682007,21.950883170254208,1267.4805836674664,-502.29158168648064,51.630574952592,1295.8658426892423,-500.2632419142774,37.25171172707895,1287.6136660892446,-475.01367704421045,36.445244758893985,1286.9403542507318,-454.67628013516986,39.491193202128585,1282.967312118427,-498.9347305475398,70.39931654042478,1282.849435175488,-499.02121631944686,61.81237326999923,1277.3872515043802,-484.2946589603608,58.04987554823342,1280.3593379796964,-471.4066013327532,56.31957346692585,1282.9377351509665
,,,-452.4177868323281,56.22665168909234,1291.680991131677,-454.64711697372906,33.31254273270882,1292.4798640016302,-448.8344866188107,18.539676458114396,1277.314528005466,-443.1432444913498,5.635434166883148,1269.8323716562209,-495.53072293800267,20.130765355437124,1313.722004681203,-486.3749112665767,2.8689017955480858,1296.6233710738104,-461.76551612593454,0.9614020774210172,1278.101292681792,-440.24399796220416,5.463845355162931,1257.3178849466342,-501.08546091565154,33.94836384131782,1301.7502879494075,-497.0703412203954,16.423556745612263,1298.3854621532846,-468.2161174755811,16.787703667393853,1288.6030644311782,-445.34939743675795,23.55879562141053,1276.7559093709863,-503.21041480095414,51.320442555314166,1293.3663181733511,-498.775656571251,37.87290815353496,1283.1508625134072,-475.0753124593515,37.48990163165929,1286.4023873032866,-455.4153080350979,40.99559583650966,1283.7637013836766,-499.35941371913736,70.08500260135825,1280.4430221646642,-499.00958680202757,62.31773325648818,1279.5885345798813,-485.4963722297986,58.68281013424629,1286.3355305118691,-473.55758288502534,56.845956759893674,1291.0522744048274
