nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-19.696398668586156,-741.724542240154,2834.658662257438,10.304188110780364,-784.92603657031,2848.5824565573994,30.664533597078872,-785.8001697863047,2848.904534602353,48.134904876886324,-785.9495447415726,2847.0611174641417,-31.006924088321032,-788.8143318387265,2865.3205580032336,-43.395177754469444,-790.7332532439375,2882.2449142538862,-54.554880030265736,-791.1020852264494,2892.466261312437,107.84361519942458,-781.4614600113171,2905.0901026365077,-39.453365890122086,-781.7138892386029,2976.5318296689666,19.2247081216209,-703.2190268145182,2853.7880045614957,-29.47930214669855,-703.9532916743134,2878.0828982963258,258.0679126510634,-522.8647910095164,2876.187216438303,-120.82930096813111,-503.45469461367753,3124.972065279224,260.04270929563836,-170.28893949759265,2764.2497992619606,,,,73.78421006638241,-393.47256745971356,2569.449111197639,-275.3054553937978,-376.47288694009865,2767.5398455627587,13.772009326224493,-434.55468016889415,2504.7433886203344,-314.8234957544598,-413.3612021601188,2678.9851807312407,11.686105802997188,-467.762831965666,2518.2418639486395,-295.2300149368277,-446.9585784795239,2684.0916059190604,14.481846264370214,-448.48278306852256,2547.1523643688374,-267.86158655630686,-433.45221129298864,2707.3663021585635,179.05691223453755,168.65863644999536,2846.449247970245,-50.831595832958115,172.49230090344574,3009.532286597145,,,,,,,,,,,,,,,,,,,,,,,,
-24.480862441077036,-741.6983653304138,2824.8961341912327,6.4099140237590655,-785.3872200208353,2840.5699404323873,26.3832784758709,-786.265800511836,2841.1074557004476,44.10355050656371,-786.625328992654,2839.656222087183,-34.62947683781187,-789.2984426633922,2856.9475172302555,-46.545291200828444,-791.2852151524839,2874.082474784781,-57.596816116464844,-791.7287052500236,2884.6444103062945,103.20237747183518,-781.7851313567287,2896.7950934906844,-42.207188255446404,-782.8573120674215,2969.4316484440915,14.712020184707988,-703.5926487763011,2844.7654365772682,-33.90776048211208,-704.3489469406824,2867.5741863761214,254.05046196765136,-523.7587808646836,2864.441944613136,-122.7508199352242,-503.07468006268334,3117.5408699276145,257.8707721740658,-168.6106414487851,2763.9224796624208,,,,63.58212339373234,-376.6181326120818,2555.9779731750086,-273.7105886573526,-368.78098097427664,2763.2806987543645,1.1440270858805113,-417.0924894060577,2490.5059875288007,-314.2477025397591,-404.3494915576956,2674.298599303867,2.586072529298564,-454.23476893885726,2502.3872678714915,-298.8870164180846,-437.80599764139674,2676.0694169744456,7.55591273069631,-434.6772650189684,2534.93587438818,-272.04704316967127,-424.8342081229083,2699.2645341977723,175.48712624765955,171.74013450891323,2835.399314220269,-55.16118641484495,174.41049950481025,2997.8813334952197,,,,,,,,,,,,,,,,,,,,,,,,
-28.16355043305979,-741.3380823338118,2815.697297506671,3.057099365847358,-785.4032794569217,2833.633014857676,22.4194503145973,-786.3182972165635,2834.6929247557264,40.12233189675893,-786.7876699964044,2833.6211759121466,-37.47406938924921,-789.047044092826,2849.2444619405596,-48.72025159153616,-791.1204275500892,2866.5412299739855,-59.576892370626595,-791.7508455843877,2877.7974000379663,98.55921446271506,-782.1687639216573,2891.9780449001096,-43.81558441079997,-783.4862271573271,2963.497949256734,11.333957527403376,-704.0216853136124,2837.19864798059,-36.298655979315754,-705.0331934029693,2858.6862956449177,251.22639148623048,-526.2943060923349,2859.744871328759,-124.15733440565671,-502.8943759538354,3112.3188993951762,256.2329129628972,-164.95323243534406,2762.9781232539112,,,,53.05746204855579,-350.078889037199,2538.1937328796294,-275.24791389770655,-352.8508796653289,2754.3787674077907,-11.905270559297993,-385.58471109080057,2466.701960692528,-321.0362563845621,-381.04448005291465,2659.1872624455873,-9.548325673882832,-425.04615448986357,2476.2819038285847,-311.9323935187027,-413.06205707825694,2651.739962559286,-2.2813928821524305,-407.16650393413556,2509.573762081528,-284.46236568977844,-402.7436304637031,2675.8910855143886,170.8936577248615,173.8806946761351,2825.8017760000157,-60.83908606501249,176.04240808416614,2986.1784705398904,,,,,,,,,,,,,,,,,,,,,,,,
-30.600534815143313,-740.2902995737184,2807.7452969621727,0.210111617307566,-784.7608595125238,2826.6459239884703,19.047797317837126,-785.7802497147223,2827.943559536103,36.464543163646134,-786.2655944600608,2827.1401362867687,-39.72452615977112,-788.0518927168655,2842.875279699768,-50.34779277731158,-790.1911029066672,2860.427447310171,-60.87707861529938,-790.9976375415731,2872.4599663038953,93.88448263636568,-782.1112227692688,2887.951334360475,-45.921564148480826,-782.618559604028,2957.840741511667,9.202006589479584,-704.0947669714951,2830.7744789146996,-37.861409558884745,-704.9699483466443,2852.0516449012102,249.61824496431723,-529.195619291099,2857.9154758139075,-123.2085782644489,-502.3921682661615,3110.217945564216,256.34648779577753,-160.9835907812418,2762.7873716884155,,,,49.20730558492491,-322.94815012636184,2524.912681268796,-277.36059050789316,-330.37580631927716,2747.020911287019,-17.684512917509224,-345.97246052631414,2443.6334969749796,-330.06599034674286,-349.07245001321803,2645.5813031889593,-18.882821103692145,-385.66561821817265,2448.9400743229417,-324.53130468570697,-381.1746180371342,2633.1106679311943,-10.161388779879964,-373.5037094493314,2483.332884566349,-295.7116440584777,-374.77674814868504,2657.913758633974,167.41812698792404,174.3298844048891,2818.4756528914377,-65.92254655813451,176.08368236240432,2974.6192674732065,,,,,,,,,,,,,,,,,,,,,,,,
-30.477816628776118,-739.782935481257,2803.4905090364987,-0.36389880871403674,-784.4338151747846,2821.652276521905,17.796202608886734,-785.4814167621992,2822.7764500009735,35.77013132440986,-786.1144158108852,2822.638183357768,-40.140500951337465,-787.1497311208632,2838.0564413506636,-50.422703758097704,-789.283246635652,2855.8566385617587,-60.76578622256992,-790.138218546251,2868.4514861077587,90.20363786984987,-781.684623773018,2882.9658688529908,-48.39363842840835,-781.3682572714118,2952.9583484868854,9.658099002902297,-704.6513002391625,2827.6007206585055,-37.71303806597456,-705.0678173996487,2848.878171350637,248.07618534156674,-530.0283924156095,2854.35516826439,-123.22786444047411,-501.892032190188,3108.407105607059,257.6242308146109,-156.32456486325813,2762.9129102165443,,,,52.34753873827782,-307.60785268766233,2519.481581098045,-279.39478741248195,-316.0159078393526,2751.2060458913943,-15.543530739144988,-323.45402362330975,2432.033797861799,-335.0184881217343,-330.4917751564924,2646.4921878535934,-21.301614110860335,-362.57535055940787,2433.9287054224956,-327.37174051550653,-363.8379512423656,2631.6977557629884,-11.691036203522806,-354.190052345398,2470.6753420641307,-298.0775900371649,-359.29869812732767,2656.973619794707,165.89809978269125,173.64262757804914,2812.6258806755945,-70.95749927920872,176.18271311704393,2964.1854705408678,,,,,,,,,,,,,,,,,,,,,,,,
-32.29696347630314,-738.7044967367733,2798.345185668466,-2.3934729665536327,-783.893857599728,2816.57957794051,15.744949292778891,-785.1976244423272,2818.0231562183017,34.149820211890734,-785.9099562832289,2818.3086184515423,-42.13281238892394,-785.6169667901383,2831.785762011309,-51.75942880632084,-787.8586227106755,2849.981377908521,-61.40306760514618,-788.8433628645939,2862.827986715298,86.67933773857489,-780.9539578614721,2877.2625771869784,-50.04655915972998,-780.3610597656734,2946.981475271569,9.166584638788915,-704.4926390815176,2823.596014717383,-38.847059116660255,-704.4419189103947,2843.429813291522,246.10861923106143,-529.4453727524009,2847.9085545892203,-123.84915946746304,-501.0912312707525,3103.566728953444,258.89180532684315,-152.51119801336972,2762.24521163968,,,,54.325956636287685,-303.33234047423474,2524.519243049239,-280.09289331138973,-318.2794059999809,2763.668643709212,-14.48188736750161,-318.6909483576552,2447.370578795614,-334.6920678619183,-334.75289874719044,2658.541162197491,-21.533841618678466,-356.77952515915496,2445.886204976541,-326.0258887064166,-368.8127082134406,2641.3841858008445,-11.152983249188965,-348.8068909059398,2480.929748306526,-297.1019634287974,-362.9368142121202,2666.846686176681,164.1222483990249,173.88209998810012,2806.320699065291,-73.35733060318651,178.8708480919139,2956.4074535869713,,,,,,,,,,,,,,,,,,,,,,,,
-35.79230736231954,-737.7167392993244,2793.1725569348214,-6.532917806594076,-783.112042503589,2811.367309351639,11.79145544441468,-784.7584273502173,2813.526530215676,29.970289805383906,-785.4807299951833,2813.885053033436,-45.53269264012943,-784.3371208269388,2825.7520196725072,-54.61143942942529,-786.6956072051647,2844.0407897008167,-63.7067190521177,-787.865112562313,2857.257561121607,83.57127711550606,-780.4629775607752,2871.911089561749,-51.81508398634429,-780.2322445253245,2941.6763537081615,6.573543447823555,-704.0796175592056,2819.175517199913,-41.42820889136033,-703.9436303391922,2838.4294666006344,243.76717948629852,-529.0586445045029,2841.6989180939577,-123.88286288952528,-500.6195704759804,3098.522496800769,260.1857219370384,-149.95892129441688,2759.2866798373607,,,,54.45287616716039,-316.3933233061384,2536.4425996866757,-275.498705260227,-335.37497959464145,2783.492945244597,-17.2671057242479,-339.51353609286093,2478.8403630391763,-320.8345940615839,-359.4840316923207,2681.544831304028,-21.384279107155294,-378.9352295422964,2477.6819023288426,-315.00655157674123,-394.46598575360275,2667.4423072830086,-10.777943883995814,-368.131240618043,2505.979000738601,-290.08913756368554,-385.5973097033546,2694.125448930268,160.57852442065732,174.61567066351557,2798.277075863296,-77.68673282259692,182.66956240680753,2947.288582384824,,,,,,,,,,,,,,,,,,,,,,,,
-38.93945611959986,-737.062815134934,2789.256651291212,-10.135565856924192,-782.6657580065246,2806.6065573158394,8.384992319177435,-784.4402242124976,2808.976609634702,26.382470095408245,-785.0790982853019,2809.147920525973,-48.40838541025089,-784.033710256402,2822.543919684509,-57.31218964171379,-786.3800705925142,2840.7850224861745,-66.39566062860345,-787.6152244363129,2854.5525824783676,81.97233829915638,-780.0215061039546,2866.6714938487107,-53.69306478368118,-780.3140141344425,2938.113176247282,3.8951709489013835,-703.4527961859031,2814.779801073293,-44.4478109588097,-703.4623128333146,2835.6419014458997,242.19168410885436,-528.9890933458241,2837.42606783043,-125.05265336702682,-500.37287314464413,3093.813319175769,261.10795820039493,-150.09900435140247,2754.4762238894755,,,,56.01307889315365,-341.4155091565604,2552.417318331832,-262.54884047327005,-353.18232249591034,2807.284105058816,-17.05449657877374,-373.6056025349162,2513.0431140640776,-292.75739879597734,-389.09233911511427,2715.207764693275,-18.774488979233734,-414.2228485708091,2514.072591079958,-288.13507924360806,-426.54717311781525,2716.626550320366,-8.20524455712409,-399.9792142884114,2535.728368244185,-268.9927979011144,-414.80170374542143,2744.385521688967,156.28795156774075,175.48144085296713,2791.464419448108,-84.13329431437901,184.96504885978237,2937.232616147508,,,,,,,,,,,,,,,,,,,,,,,,
-41.360919851471245,-737.0009425411772,2786.63014404355,-13.299617127794335,-782.5285349849023,2802.0888910714075,5.64687411249167,-784.3821045515615,2804.302828975395,23.399360808843593,-784.9120056511601,2803.950026044273,-51.10165616824544,-784.3044758938973,2820.2288425363886,-60.46391301776468,-786.4369595401663,2838.1696352673075,-70.12406099689117,-787.5239944615462,2852.3672266203084,80.52733600761067,-779.841813859947,2860.3875893119794,-56.4034182436641,-780.213588887229,2935.504791065718,1.3760897233289657,-703.0454985925137,2810.5839043966716,-47.24701162577941,-702.9504542036302,2834.1154500618322,241.16771121933442,-528.7767247292529,2831.743747846907,-128.47965993711546,-500.60205277065245,3089.470045820329,261.62521286166117,-151.31583784384495,2747.8492303359326,,,,57.882347807051985,-367.7165210517562,2563.5281053149856,-246.78474055235935,-365.75755367926166,2830.8188652627287,-11.644255063635867,-410.4799927746527,2534.8072260831086,-266.53413704193855,-416.23200976835733,2752.1150010138977,-10.665477224754945,-453.09269682215836,2537.1458059083807,-257.72622676407315,-455.76617694699985,2767.4750150415052,-1.7355205097562256,-434.54779124376967,2555.5247558365863,-241.55910869618816,-440.44793759534986,2793.9729953798405,153.31742216244405,176.04053569376651,2787.875382457038,-91.06852253447059,185.0339077173811,2928.9641784537735,,,,,,,,,,,,,,,,,,,,,,,,
-42.93245730327985,-737.3071206836335,2784.1864746311917,-15.313778547810262,-782.8250536755565,2798.028174494416,4.029367821134596,-784.608158523603,2799.634930670939,21.7482029144403,-784.8983528612757,2798.6070125252745,-53.49517775804547,-784.7174599273334,2817.260337403841,-63.88046092110608,-786.4537893041443,2834.671583203612,-74.54881980310239,-787.13243263915,2848.756375870267,79.19619774380243,-780.1193090478155,2854.9213378753657,-60.840362285566854,-779.2074599940115,2930.998026043622,-0.4116074189072082,-702.7133889334203,2806.215617053807,-49.584001126084836,-702.5243712307895,2831.419229671065,240.87182427685315,-529.4637770561794,2825.281980905085,-133.55953940157121,-500.18225095147443,3082.7128598703084,261.90134607946425,-153.06627318062638,2740.5277433460224,,,,58.814570636898296,-382.72382381267846,2569.674503737926,-236.50312308504184,-371.18259672747035,2844.437338582231,-6.032099525865895,-431.9106972195953,2546.0225623676147,-256.5725188066918,-431.0924457570512,2775.9672353779442,-1.981623706167045,-473.79608399383835,2550.1375694925378,-241.49827396755202,-470.6199005162424,2793.6405384205827,4.863784570151534,-451.4548301106253,2567.560888762443,-223.83334999006388,-451.31548117426945,2816.1239596998375,151.7379841859285,175.94234695894104,2786.334692675817,-94.91411470857182,183.5764408170274,2922.596403099251,,,,,,,,,,,,,,,,,,,,,,,,
-44.263685768857265,-737.404640478723,2782.2569685128474,-17.099408895225192,-782.7554000009496,2795.0413164932406,2.7184748775971945,-784.6215568740308,2796.520175715383,20.381678120337263,-784.775530812,2795.055071931217,-56.132899375095406,-784.6459521851453,2814.659020827591,-67.51156791093628,-786.0174838771533,2831.1964952807775,-79.04698721303879,-786.3673139177057,2845.13029147382,77.90053947736425,-780.4408332737087,2851.5632546901206,-66.80040779706383,-777.6720768607562,2925.5767480484756,-1.3895869532053926,-702.5370217703105,2803.5925755509124,-51.539325487690846,-702.2103982890667,2829.210693854908,240.50787329453092,-531.1662759867845,2819.734187430083,-137.21309960759658,-500.075929512142,3077.0861931251084,262.0057080083277,-156.59639385047774,2733.3733061372805,,,,58.75930793705233,-390.5710040249978,2571.010151112774,-231.51900033203518,-376.84826976312485,2849.0977230747185,-1.8912739407381505,-441.436533898305,2548.9781263178247,-257.03322973715944,-438.4995181551368,2782.9790036260724,4.366609745156439,-482.7022994602729,2554.704661914151,-239.66621085165255,-478.430974810714,2800.7406286087244,8.973949430122534,-459.2303475949916,2572.7527528556448,-219.5788280226155,-457.9908421023418,2820.445918653485,149.92529437215325,175.27638967265682,2783.6622067041453,-100.81447024346046,181.80440462438452,2914.045424595559,,,,,,,,,,,,,,,,,,,,,,,,
-46.86810867765373,-736.3717363613019,2779.0081411326673,-19.1825348732188,-782.0996458186149,2792.5908014741535,1.0615794965628789,-784.0757223246288,2794.54879157572,18.77928371058575,-784.2080221541862,2793.023837455911,-58.910369144648534,-783.781108427775,2812.3509503896057,-70.30465933277088,-785.0441543133327,2828.360700668909,-81.8713799966223,-785.3496876410504,2842.654268363058,76.44052390053216,-780.4327684841485,2849.129645804409,-70.6584543843162,-776.41736935599,2921.5869476397147,-3.2324810836801827,-701.912550815831,2800.895217927993,-53.98109472631307,-701.3578444501325,2826.1996230259606,240.23817064416272,-533.2428906576218,2816.958464288912,-138.40550335781597,-500.77422042421114,3073.0247655572593,262.1427908682383,-160.70101552593292,2730.1791082412874,,,,53.316652267487825,-383.917183597484,2564.1900634629806,-236.14472664248424,-381.33249883313385,2839.315284874585,-6.742680768758966,-431.26495783350435,2543.718900985924,-261.7132452932351,-441.7386428488824,2773.2621634913194,-3.56436563639753,-472.8856357679282,2547.601485886894,-247.53439399197,-481.9082988168312,2793.7902384163826,1.597550923346149,-450.4394557360418,2566.161820636631,-227.36228456192615,-462.3233153022652,2815.0927064645643,146.12459649481545,175.70038213220482,2779.4240550414006,-109.1714444035677,180.64370979388906,2903.5402142836774,,,,,,,,,,,,,,,,,,,,,,,,
-50.47076644808792,-734.4259866957315,2774.5192080175066,-22.209632218376612,-780.7442406134107,2789.4050272008153,-1.5827993104519953,-782.9442334545287,2791.9121389816646,16.327581920065274,-783.4309252400991,2790.638012584884,-62.73535133022362,-782.0573629873966,2809.613510082603,-73.77733286667645,-783.4083253423746,2825.378812865362,-84.7839895514848,-783.9050121217545,2840.2454080599337,73.70067889637888,-779.9376907438477,2845.1430898444023,-72.85736271109057,-775.5512195174861,2919.013448667755,-6.056264293825508,-700.8396643374249,2797.1508035828597,-56.59455946759479,-699.6150893283502,2821.0774780672314,240.01635152246024,-534.8825315112028,2814.4001422609945,-138.4906648601598,-501.6497287973299,3068.665512284333,260.5727969491378,-163.6704676281202,2728.9691616699306,,,,31.670566511124093,-358.442780492711,2534.7948973232274,-251.31992644041844,-373.8618953083816,2811.6166746123386,-30.573450651715863,-397.5815253944735,2512.3928646155155,-277.4860701168119,-430.70525469561966,2742.774877139217,-30.191145692862264,-440.0422707088288,2513.351724471362,-268.6493822413126,-474.01448652470066,2763.252073580028,-22.415580079854784,-420.7845537710093,2532.7919914429776,-247.81864444690322,-456.8837611642841,2788.8096880315197,140.530582938024,176.6572295695464,2775.3448541702164,-117.36780070808994,179.17254622091582,2894.075774536476,,,,,,,,,,,,,,,,,,,,,,,,
-52.973802555519065,-732.5487003752887,2769.521199720481,-24.58320759349267,-779.5299825958489,2785.6863901519546,-3.9987952830085884,-781.791859193986,2788.2479443324455,14.369726302503699,-782.6307784050775,2787.482218153848,-65.68296178149114,-780.1311999295854,2806.1968544493147,-76.53317017257108,-781.3765304713628,2821.4916241230703,-87.15021731917881,-782.0384876797608,2836.807259551773,70.53494990943823,-779.3528681017631,2841.141370565754,-73.88858203697374,-774.8472023732954,2916.548562554721,-8.054583002051894,-699.6032387012312,2793.2189517195384,-58.09543119963607,-697.894309041071,2815.5655878749467,240.07935893540682,-535.8739225513889,2814.107538283999,-139.81736589465288,-501.1131379676587,3063.0400150743867,258.54572673780626,-164.52415671940184,2730.298024109228,,,,11.275934995728193,-323.3112024927845,2503.1892222452416,-277.2773482462825,-347.9734434556482,2756.3758993954025,-54.735534790081346,-344.83943261120737,2460.6168792840567,-312.1462516752831,-396.8589931431258,2677.135919179364,-58.58040877133097,-387.936835864593,2458.719296281217,-308.75064649917147,-441.6866243288418,2688.0354255223374,-48.85563322762157,-375.6723885259628,2484.2984067490443,-284.9831531454226,-426.5696766592945,2716.195610364105,133.79591865740574,176.0548373876117,2770.741811843853,-125.03030078921653,175.06787578696145,2882.7543036509496,,,,,,,,,,,,,,,,,,,,,,,,
-55.25532551570413,-730.5286338018004,2765.6900177861653,-27.000071015112002,-778.0718264100126,2782.2795960451854,-6.640570198649694,-780.3867714488888,2784.5506969147655,12.48409949517784,-781.5566395976591,2784.229424933569,-68.6733190376538,-777.8261320525476,2802.8379678110628,-79.57502032588636,-778.6861764468011,2817.4587228477885,-89.88091317006588,-779.4440560231396,2833.18623598001,67.33968531708716,-778.2968345678967,2837.6131893258967,-76.47079764203829,-773.3215536296261,2912.8851533063507,-9.246796261147754,-696.8890538046217,2789.986924840315,-59.343934215337654,-695.7490164729317,2811.963674129842,240.346851273242,-536.678351182454,2815.6909905704524,-142.60959063022352,-499.12291023846194,3058.0743991975223,257.52725432514364,-165.13103125626083,2732.0905747950546,,,,1.451505863033638,-298.80315544684106,2485.677393601941,-298.0842509096823,-316.9472010734179,2709.7278709348907,-65.5760011254238,-300.7529035149438,2417.5403756923383,-347.6570893860616,-341.8007540603952,2613.8724625028017,-75.07683918067906,-340.42965658290336,2414.791294923739,-345.64895873291505,-380.0714808615653,2609.991131363235,-64.9377011444347,-336.8456179878535,2449.1846926599474,-317.77258654078037,-372.299057234513,2636.581456068827,128.23696109813753,173.69979102714302,2764.5889277298284,-131.31146830207513,170.13884891128222,2869.6306558945525,,,,,,,,,,,,,,,,,,,,,,,,
-58.34932292285295,-727.9633773971993,2760.533241484499,-30.227581952503318,-776.1480405662237,2777.690027822396,-9.720618906607376,-778.5133897700869,2779.5420423092255,9.362499265343583,-779.8085529002545,2779.0427842626905,-72.05296983768736,-775.2259880403533,2798.5059707664504,-82.89718280993333,-775.6254780800191,2812.7032694223653,-92.8248824038208,-776.3226531465567,2828.7672996905108,63.953369777529396,-777.0549408581591,2833.9060666165947,-80.04616729750751,-770.9666477785926,2907.050107784518,-11.310818126578587,-693.0045290225114,2784.77422125692,-61.45132087920259,-692.9704833017292,2808.1997333920363,240.51307432556848,-536.8850791628903,2816.3273557863067,-146.07389596840093,-497.2795989308528,3052.0430277216897,257.74372309668286,-162.88490751240062,2733.175679033468,,,,5.230706771801732,-286.6778562449769,2486.4777621386083,-306.2099963366361,-296.6205420964427,2688.2619453661937,-59.87244933089213,-279.2702519557748,2407.856286722862,-364.2812384435338,-298.71125138665417,2584.030432244306,-76.0251406461128,-316.75351481547034,2402.662712138753,-360.92120290478533,-327.34564370069444,2565.9905262057946,-67.02846524548744,-316.83559508552224,2440.275719701871,-330.84146710574737,-325.7761544196091,2590.5988016717674,124.16373456928824,171.7154976657262,2756.737273529522,-136.95162678322208,166.8473958492499,2856.364369131308,,,,,,,,,,,,,,,,,,,,,,,,
-62.470284442309406,-724.8573413060135,2755.5997837370205,-34.796221944731386,-773.5270787331464,2771.839300400929,-13.507279415000875,-776.0456477244786,2773.191477246589,5.274583047358314,-777.4523063012803,2771.777051771035,-77.41815929352772,-772.2895771536014,2793.79824655038,-88.23964123140298,-772.4639462657522,2807.7924636555945,-97.7331581788433,-773.1490177590964,2824.313177155697,59.4762907858711,-775.0759951217258,2826.6752453651,-85.52718188844997,-768.0107668503879,2899.218130787089,-14.159805408523548,-689.1060885464467,2778.2923426580187,-65.36155736239454,-689.7454474031456,2803.697048805754,240.22282669844105,-536.7266258474189,2815.1244427480465,-150.28090879923747,-495.7404021963134,3042.7601259275293,258.19804924208825,-159.44311064663123,2732.317057944028,,,,7.449937991472335,-288.0171049329885,2487.4012358149735,-302.16406840688603,-291.4542274742139,2693.1280520337027,-55.648992805053396,-284.76926249917176,2414.6526005441374,-359.0115247372122,-285.897530901942,2590.8309839829785,-74.10474927479427,-320.11825010687903,2409.3007331683457,-351.6101063484707,-311.372543430163,2565.656083402205,-65.91189595290669,-318.0778466530654,2444.6157817042226,-321.603420679141,-311.81560210579875,2589.613459553957,121.00393500475946,171.0166543265406,2749.8295153726913,-142.56135554911862,165.22015619981264,2844.5287048801547,,,,,,,,,,,,,,,,,,,,,,,,
-66.65629406288272,-721.6165521823849,2749.0229165377914,-39.376629314038695,-771.0352444042187,2764.5553428410267,-17.354903229204083,-773.7139564645121,2765.3104278029627,0.9732831795407559,-775.1184022075944,2762.5920106578915,-82.5331714571239,-769.5244774909423,2786.992634250217,-93.26901232211902,-769.8060677985704,2801.100172856074,-102.4964860971292,-770.5119535154568,2817.671451831333,54.893058657790895,-773.0538060977486,2816.484393322069,-89.61094952914227,-765.6552317504584,2890.5985582390826,-17.45590112920695,-686.5020778215926,2769.9525740445456,-69.76928884354604,-686.6505883200998,2797.0810560646155,239.41989795508928,-536.6979396469651,2811.6493901188037,-153.62094792267266,-495.08546652133714,3034.057033545717,259.43547048691016,-155.04749044867947,2730.3357846171284,,,,11.173051690304774,-291.275881070405,2488.7662767674938,-298.13843888972247,-294.3562434340835,2695.095260279692,-51.26873449311229,-294.15798132033933,2422.793414105561,-351.5089652995557,-297.36464238856536,2594.6069445606176,-68.94097925107232,-328.1342151820169,2417.1474979172194,-342.4653297903163,-325.5167602387728,2568.582339413106,-60.89127204718018,-322.8774207467421,2449.5680274757005,-313.19868105683906,-322.57134068324007,2593.326368307232,117.15099578977505,169.85989946063933,2743.486702432958,-148.7321833347885,162.77643128048757,2835.1701577590784,,,,,,,,,,,,,,,,,,,,,,,,
-71.90866730282798,-717.8626989481098,2741.5605950037457,-44.846141417377176,-768.0476411681001,2754.8884305475885,-22.89345374410644,-770.4664618173797,2753.9664303475693,-4.210643573276805,-771.8910833451998,2750.5802145673806,-87.60271259198379,-766.8085035739305,2778.632790573879,-97.93358860637758,-767.5291796026546,2793.3574936693603,-106.80746274503096,-768.4480120648169,2809.694552476646,50.596940770568494,-770.364662216895,2802.5166088492397,-92.26470317707033,-764.1631751918741,2882.5414754829912,-22.093950449020028,-683.2860133864715,2761.111848909195,-74.56547730026185,-682.976821961475,2789.444264686917,238.95747709104623,-537.0035962571119,2809.8086150348795,-154.1055222784343,-495.3835980805104,3028.3446836903536,261.10521195356625,-152.67305228607236,2727.7530190886973,,,,13.522846384489414,-300.3678073154519,2490.3350555370853,-296.5126526603239,-296.3374208938694,2697.4969120397354,-49.36989710875349,-307.30485126340955,2430.395836187541,-345.3755529022742,-307.00805505031985,2595.8948562484184,-66.82242532267301,-343.5409130436947,2428.5320355873973,-335.2020035932658,-339.6583030369408,2577.7694663033635,-58.51794561765065,-335.95504575729944,2456.2089330057142,-306.7297644434351,-332.68240345140714,2602.9657350986545,113.56213182964729,169.82104990633653,2736.109643656728,-153.04287188168752,160.8783899860062,2825.8035977668183,,,,,,,,,,,,,,,,,,,,,,,,
-77.86959633164528,-713.7118229380791,2728.608025986452,-50.83397906167639,-764.4903576701226,2740.458455989476,-29.599508942691717,-766.5060473077673,2737.756563069861,-9.899338953257647,-768.2680410027532,2735.558258429812,-93.22500417778717,-763.1904888355773,2764.161017913167,-103.23377460123062,-764.4020651326886,2780.7923521686953,-112.08511686050613,-765.093076475542,2795.5244923587206,45.0608443992924,-766.908337991419,2784.487051232443,-97.3314029774657,-761.5464957113637,2867.72605825121,-28.183830148177048,-679.4191964886156,2747.905585689631,-81.27861917626515,-678.210052145704,2774.395453367102,235.89194102357476,-537.5554408311467,2803.9264971471925,-156.98388511085346,-495.8959711450357,3016.30782848856,260.89978660219276,-150.82933633118967,2718.2386418140495,,,,17.865214310573542,-319.6472663881226,2495.262533679785,-292.74529760648284,-306.2408431117765,2697.766441540971,-47.214342138325634,-337.6539572767782,2439.71580023132,-335.0102088532305,-330.898290735679,2602.3594872202816,-61.01549418957965,-379.22724456919946,2445.2555747635834,-321.5756984857562,-368.46766206175863,2598.1357243063167,-51.68154025921612,-366.83093552304763,2468.1993975059577,-294.90634352346535,-355.533785960116,2622.591418251728,109.98011861095087,169.8030208380102,2719.7870777100893,-156.9178160722133,161.4965293703345,2812.7621378434683,,,,,,,,,,,,,,,,,,,,,,,,
