right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,-440.2062782135953,46.12895984622165,1318.8842094622303,-437.8158369711041,20.169612112718795,1298.2983212552854,-431.27497651296807,5.579742627764611,1267.229970635913,-423.1699788255794,-5.833662149695352,1238.3530565173678,-481.3873920404978,0.6768137870179525,1336.133685141799,-462.9100040706047,-12.939747762110843,1291.5006534729337,-438.39892628914976,-12.188705475042603,1275.3769327371456,-418.3031763338141,-7.010025736711508,1265.1834762179587,-494.18647236508394,14.144229790151797,1338.9362359175564,-475.09481322738833,-0.8061333651021539,1291.7318482992378,-444.92501430894026,2.832999685537193,1280.718804327545,-421.91808138604756,11.060013689963144,1273.9565531605033,-500.92429172414984,31.995129865732682,1329.5700917481975,-488.4138387119766,17.59184729408943,1281.8620902353978,-462.46008002631896,18.050507057494983,1279.200658230479,-440.8927285045613,22.31800533253447,1278.7383382906858,-500.183922788075,52.28151845346103,1306.8377086488574,-495.93467240157185,42.45228915081495,1262.5236417067395,-482.30892932144224,39.47495985783519,1259.728994843207,-469.0699388687196,39.33599090654913,1264.6582875494207
,,,-440.0220474852614,45.84152248863746,1318.660139719386,-437.53255936864247,19.976905357852978,1297.8802853196662,-430.9438777176648,5.615148508984715,1267.3661545188565,-422.93486017481854,-5.455918879800329,1239.0951932316486,-481.5581984263636,0.3467213405241966,1336.0536407205664,-462.7990038098436,-12.959448460271918,1290.4190713826063,-438.17968306935205,-12.172031134132878,1274.505464551976,-418.04439158105026,-6.945958523905217,1264.8711276950423,-494.50219563827454,13.945079127956499,1339.5691710178448,-474.5658189500508,-0.6969993044228449,1290.0363688393804,-444.69745987672684,2.8205686724783687,1280.0238205328471,-421.9158541227657,10.918795977555963,1273.8092145900202,-501.1704095827141,31.852099712348213,1330.344331276505,-487.53884585338466,17.692250311234055,1279.333312872855,-462.0779629543144,18.02070101668983,1277.931803663338,-440.9249230578859,22.09776784259808,1278.4278158401644,-500.13267478111266,52.115578176501344,1307.075836548395,-495.24432845490435,42.2346475447573,1261.195106813011,-481.9039546207182,39.208657895596545,1259.1485961924327,-469.0041772802743,38.959243461873115,1264.8078521336008
,,,-440.0375669851151,45.96859777245467,1318.0826402869159,-437.4742840621254,20.309403188068142,1298.0659231336506,-430.29116097517146,6.670260544561321,1267.2716343201405,-422.38440947770954,-3.8610363514589845,1240.5158104374293,-481.552097605217,0.2868468892017073,1337.2994194551925,-462.79958970822355,-13.316126024196961,1290.6071074329457,-437.4852450099628,-12.47500036546801,1273.1645146035034,-417.06269329617294,-6.928477234751501,1263.264774059072,-493.8465996753187,14.117114437928155,1338.7081867351235,-474.9645908647576,-0.7653454311781964,1291.093664071705,-444.4904537078902,2.736876165313312,1280.2437944004232,-421.21999904429,11.020005272387078,1273.378378097154,-500.35599304586606,32.09766838287905,1328.9379550667732,-487.6161664053817,17.87736437798817,1279.3487591159046,-461.9481357959181,18.08904029694936,1277.6970293358404,-440.89277918108814,22.100806649714535,1278.8172737752598,-499.45380101935467,52.2428181886183,1305.9150351769413,-495.6981151266713,42.595416861963145,1262.800820855878,-482.4860361106893,39.479964724712815,1261.4145764725786,-469.7973609276731,39.01278706029852,1267.846840550841
,,,-440.55535750524746,46.41403911965672,1319.3841707512192,-437.8490464113829,20.702430811346026,1299.3454437790842,-430.81272062073884,7.014479659289217,1269.0193055081804,-422.83584066468654,-3.722248472619235,1242.3739338922342,-482.00191353695567,0.6292406994357177,1339.8472236465273,-462.6580090665012,-13.04496738496897,1290.6384678759496,-437.38487348528304,-12.444298737865052,1272.4644418285754,-417.02152965118484,-7.11066132356434,1262.8062399548407,-493.77160364509825,14.499947867754594,1339.4239535380777,-474.5419922497169,-0.37401698465029065,1289.6039637186527,-444.04236081137753,3.070419672811056,1278.6314376411824,-420.8967940607535,11.170984034154966,1272.4473268129063,-499.7677537491137,32.56600944583038,1328.0165633835165,-486.9751727192824,18.24733906562818,1277.438353710294,-461.2276813641141,18.26872262635047,1274.8803630746543,-440.20740627102225,22.072959204852204,1275.6808884107668,-498.4487899811045,52.71971988555514,1303.7492165800022,-494.83663017211154,42.99989656009322,1260.9140808761613,-481.7854553717105,39.64526363883156,1260.1591561000569,-469.2232640601445,38.980208204210854,1267.0371382656365
,,,-440.94249522841153,47.093619270454624,1320.4890943157966,-438.30380413382676,21.071779216590038,1301.6935749833763,-431.61647431698646,6.529515596735358,1274.5149932621985,-423.2012100748632,-5.405680440895727,1249.4277544679612,-482.21849554108013,1.1542721460524956,1341.3024370367189,-462.49799038857896,-12.610592193704319,1290.993049180218,-437.62010158800877,-12.341952131545582,1272.244947169021,-417.27838361816424,-7.350781410132848,1261.5671374002616,-493.957419487156,14.838345333581854,1340.5462875383732,-474.578550283161,-0.270877332527696,1290.1191336042705,-443.90794645326963,3.2459468273909584,1278.0944237519775,-420.6745052367324,11.284243404984004,1271.3488698335618,-499.8747472425974,32.805323628948244,1328.6558414879496,-487.084347223374,18.247580989165087,1278.4410060209584,-460.90470470660887,18.268562526172122,1274.1022323163804,-439.63014011773066,22.111760771469182,1273.881245416493,-498.5653591468697,52.9670128754605,1304.2544344136,-493.8651429900814,42.976436092764814,1258.2832466422315,-480.19094850592217,39.469910537042814,1255.4611773291367,-467.29039188975383,38.78499598270512,1261.196407890606
,,,-440.6933018884874,47.27786119945485,1319.3863694191004,-438.2448629042208,21.057668305176765,1301.5249114684289,-432.20078237065036,6.22277681024215,1276.9437891388086,-424.0876783532391,-5.90567983449786,1253.6011200233604,-482.1590806894529,1.2371628546272866,1341.4148303529128,-462.6724459784149,-12.40504161180318,1292.0967573375763,-438.0732747615224,-12.109050562178538,1274.746190731716,-417.62944814715604,-7.103974655437575,1264.27700425164,-493.9374994347072,14.916316531078719,1340.6002235601748,-474.4749433921123,-0.16887422263178645,1289.896232806258,-444.2004598119419,3.3915072577917464,1278.9705823276283,-421.33544761031385,11.505978970372176,1273.5734231108454,-499.7112717897368,32.83605001674415,1328.2482671195182,-487.2500862956663,18.177801696907785,1278.6081945045528,-461.31793964667884,18.311225198150687,1275.1299296999807,-440.1302673981558,22.260749349860802,1275.3785426285876,-498.4379641479638,52.907300062890535,1304.0278399497856,-494.0157424874285,42.91585000943979,1258.6449007010842,-480.3605318420864,39.48105203336853,1255.8152264457167,-467.36453191276564,38.86772496376292,1261.2097665778251
,,,-440.1418899255114,47.1842432485527,1317.539157254725,-437.6714710574356,20.94563280324053,1299.8499313955244,-431.520582453462,6.401705534333727,1274.9820037472632,-423.70570814341335,-5.258433644457372,1251.337582107001,-481.19885742718355,1.0818097884587516,1338.7195774751576,-462.6434861475067,-12.657274754682332,1291.9505650156889,-438.076497371229,-12.155794418072897,1276.2610071139225,-417.6172338795522,-6.7152607145075445,1266.9639536329792,-492.97283346602,14.826414269263394,1337.8217448321298,-474.8419841187922,-0.27007061992974785,1290.9481873359266,-444.59695511081424,3.3968150498500487,1280.6125655005228,-421.7747237813691,11.871270942198377,1276.183421391689,-499.0734635300466,32.6802438472579,1326.451174437209,-488.04720963432624,18.1224557396136,1280.7913928047533,-462.199059451872,18.364875210980074,1278.2409468731155,-441.0910798121328,22.51880677736428,1279.776963173078,-498.4474863575376,52.58168986663946,1304.0689067902872,-495.10750910397087,42.83906497648977,1261.1279429058038,-481.41035705024063,39.53370822924576,1258.2184447711227,-468.3455345845905,38.9911266468593,1263.88742287067
,,,-440.15095455706,46.96739889102429,1318.1254940225926,-437.4209264755789,20.66081661474152,1298.8643787325295,-431.3159546999825,6.1749626809838505,1272.502624111998,-423.65038625919914,-5.257895294916786,1247.199015166028,-480.4790726587565,1.0367651460877454,1336.658307093088,-462.52095063320985,-12.716326042438785,1291.6974069646224,-438.2301776434964,-12.164465992608406,1277.8756992591123,-417.89090321732704,-6.662530824217772,1269.5134340199431,-492.13418627767464,14.791540221103755,1334.8202823415006,-474.7521059932956,-0.24329285315031887,1290.633115880932,-444.7854838143047,3.516509261514999,1281.5422512156454,-422.2910970375795,12.159145135423497,1278.6693431522253,-498.2055195196511,32.62740600361447,1323.2247620254286,-488.0601647817857,18.176720669220852,1280.8784671699923,-462.5505718179609,18.45220773501249,1279.5697378800737,-441.75214616171644,22.65518058307595,1282.5037706809642,-497.67383864324825,52.467948766227344,1301.3132775149113,-494.87816411123634,42.742948964226485,1260.4625575966302,-481.52127249742796,39.5361731088402,1258.7286972057434,-468.81177500030793,39.10524472517228,1265.6827922389562
,,,-440.12650033780824,47.15186078967821,1317.7181256817803,-437.3552818947567,20.764563239080402,1298.6017221130628,-431.5852968922178,5.980346427757201,1273.7790763648268,-424.03831210662224,-5.37432233708895,1249.2088648790073,-480.69394576615383,1.1852159026106104,1336.9631425453563,-462.7614557494553,-12.782541173264661,1292.2258426210474,-439.008264303884,-12.384884840384949,1280.278352616686,-419.0826371509533,-6.979064997248512,1273.4080839574726,-492.65391986601344,14.858611529835269,1335.909753209164,-474.7504343960893,-0.20872136026870958,1290.8869526497233,-445.01244634796865,3.5064931654589597,1282.7576284605618,-422.62848569156074,12.117597152093584,1280.1382635723999,-498.7620826015419,32.70124996169814,1324.3630757479677,-488.11642008462445,18.330864435803512,1281.3333841617903,-462.55250167187893,18.550423822625316,1279.8060271537886,-441.6728314139456,22.8024345737209,1282.2902840916906,-498.02194461929963,52.54337033932307,1301.7242256233205,-494.8061153923369,42.76396709524566,1259.992107509122,-481.3333566990635,39.47563854733595,1258.1272065882044,-468.48372026059246,39.05332812854545,1264.8140926914011
,,,-440.44080711317014,47.55067425670293,1318.0842789327512,-437.1940038678301,21.112298490315325,1297.5076676758858,-431.52875624127205,6.445074192191919,1272.0574269403692,-424.5482697591687,-4.303257622986125,1248.371324121096,-481.7312895731052,1.3760722922853779,1339.6773484170558,-463.79391345219517,-12.824142866138917,1295.6577886220157,-440.13982402648435,-12.609398179307451,1284.262492879203,-420.3738709083985,-7.360083526075397,1278.419960943726,-493.8276088608691,14.987701106187608,1338.539800335869,-475.31251546774956,-0.12784282940029398,1293.0299662772961,-445.5418584939522,3.487867041060723,1284.9260468682028,-423.2247717355133,12.010804581202322,1282.3878611651025,-499.77920034907953,32.824763443798155,1326.3210112212619,-488.34241143017556,18.483976513364553,1282.290860330892,-462.5288384622252,18.734583942647763,1279.455705011289,-441.5587636625586,23.04582637572774,1280.9995896972546,-498.6491338003491,52.62303246952233,1302.4194411904994,-494.7198386940419,42.78902781436194,1259.849540183075,-480.82931360610115,39.36289157265263,1256.3408969178058,-467.68162574613166,38.81302113022296,1261.3129365424206
,,,-440.4378917861487,47.43211361703489,1318.7053289015598,-436.93946002285776,20.99834157495843,1295.84608507095,-431.1254494232197,6.678885385740667,1267.5303028352841,-424.5094290197615,-3.6278578147542486,1243.2573134304457,-481.38104536112985,1.2634687386390322,1338.3289632587525,-464.20999711320565,-12.855696138738677,1296.515526494556,-440.4216572660194,-12.694341363895475,1284.2445749339524,-420.7134625290322,-7.409622341963686,1278.6796800922014,-493.48233764575957,14.908946778184024,1337.318706365058,-475.6228135686323,-0.18884333843244425,1294.4924941694705,-445.6412993700579,3.3662827506962123,1285.4446044616839,-423.30432944576717,11.859637005852928,1282.6700271168002,-499.6452284934586,32.72879501641209,1325.8626492830567,-488.2779893590976,18.490973864309012,1282.3591173816255,-462.325342176238,18.786442718793907,1278.4456847207755,-441.45907530018366,23.126636275982708,1280.1185860964822,-499.05049923464514,52.533447772255585,1303.4925380409525,-495.35262524797656,42.84883496448522,1261.237849119761,-481.30265620297644,39.40091172231356,1256.4859225497019,-468.1678080866151,38.77378177840031,1260.9882232698405
,,,-440.51752418162954,46.99324156077035,1320.144063740547,-437.1089104291018,20.44569323326646,1296.7502222644862,-431.0043833352808,5.941270278537631,1266.505601133591,-423.8841437455259,-4.770660026467911,1239.9627904178203,-480.26672749110423,1.0958729121807833,1334.878681932542,-463.6513233144282,-12.882478208726422,1295.1414213796018,-439.86069772566935,-12.574801907458708,1282.6780329350013,-420.1984098448935,-7.20836186845708,1276.5004610619753,-492.41004301384237,14.711679372248168,1334.347250507033,-475.1033501421634,-0.4832193325304113,1292.7853136384247,-445.175269477052,3.2182677067195558,1283.326563088354,-423.00044624260306,11.815713050182,1280.9893395850459,-498.835172783001,32.502036621150125,1323.9321101702085,-488.22629990771173,18.17554140149392,1282.6081116939124,-462.3659194440894,18.573064917573788,1279.056933529942,-441.73489879606734,22.96830483275851,1282.0724254968147,-498.8046676658599,52.409935294060446,1303.4791149154473,-496.0190598975205,42.860175970277105,1263.2499543111674,-481.9939717447192,39.4231483567038,1257.8130710139858,-468.97063477971517,38.774997854216906,1262.381033407772
,,,-440.24006162873115,46.8847589247237,1318.744504064874,-437.16524821943943,20.40593927230144,1297.0153357389763,-431.3438862022751,5.686487144456458,1269.2538189955699,-424.41501820399577,-5.184500794642016,1245.214546127605,-480.0610859133113,1.0250005677945278,1334.3015579742146,-463.0002760246306,-12.912702799734634,1293.2695555245245,-439.2012581147485,-12.6237288266015,1280.530574928205,-419.7056874696178,-7.281461088625414,1274.8478343781744,-492.51814754285186,14.630036028326703,1335.081399300169,-474.9779334601551,-0.5989125334473009,1292.8546417519406,-445.0213772423857,3.064421794490333,1283.2509895919434,-422.757187681877,11.592595357889579,1280.384982605295,-499.17095027044525,32.485003700205596,1325.5788266894556,-488.6120746764075,17.943754218741116,1283.8651827713284,-462.37880169969117,18.39070717493899,1279.1954250196081,-441.34226247177537,22.832723331608445,1280.6342725193383,-499.1583715564509,52.45991193043785,1305.287000579804,-496.5438806830028,42.97108501630069,1265.2253137553876,-482.3603667401049,39.513023926617294,1259.248178560694,-469.04188747913275,38.82392279090834,1262.7385114322342
,,,-439.9684211245303,47.18117967313691,1316.7699154711463,-437.0841295099202,20.82099344524322,1297.414217075674,-431.3602418839689,5.742768529019827,1272.8257643254942,-424.11330405939975,-5.5443638834108055,1250.5562018622845,-480.5660208541168,1.2457298877336695,1335.363392021807,-463.396653114527,-12.837123226078035,1294.247128798189,-439.89683038731744,-12.827263836315597,1282.2822770371106,-420.36409036599576,-7.686836257707538,1276.8000886450627,-493.198584169147,14.798225447210278,1336.6923896061337,-475.261060598397,-0.5626906446880036,1294.4840230090713,-445.5069508523739,3.070261173273729,1285.797417407487,-423.16065291110607,11.541390376229424,1282.6817789703946,-499.5520598000584,32.63654644106935,1326.5611139540279,-488.8043266850057,17.918436655040875,1285.7159856050034,-462.67256790597764,18.340965344634128,1281.7049031638894,-441.4655514378443,22.805270392105335,1282.5474178913723,-499.0037913974037,52.59510490675086,1304.8189129617795,-495.916354469708,42.89052340050023,1264.4072787726996,-481.60956778760175,39.261625515931215,1258.194529532534,-468.0736775208441,38.445377718020346,1260.8610544488515
,,,-439.5339687449461,47.33377488062308,1316.1417512161108,-436.5445761686108,21.254587826046176,1295.5761377880053,-430.85803902687525,6.347306569580024,1269.1712433600687,-423.61749914123243,-4.514365839879717,1245.630753321208,-480.8007578645271,0.9484456447054709,1336.7748334555245,-463.5339637750593,-12.616793202904661,1294.8937258922551,-440.46010041003206,-12.59876671127043,1283.4627397275312,-421.00461809139784,-7.621575585271091,1278.39535856195,-493.6654761075433,14.476847930812754,1338.285895087609,-474.68970524219344,-0.2169525753663693,1293.2860137402322,-445.682491535484,3.524955363984898,1286.2967608992053,-423.6489804220067,11.842803600354017,1283.7678475844127,-499.7159322050684,32.37987753119094,1327.2324703307304,-488.08041300347645,18.126051431745545,1283.448523382019,-462.71983676361344,18.569773912086593,1280.6159636318962,-441.62561768694707,22.848177683059767,1280.4724334507343,-498.818179463835,52.57929724172949,1304.6737504623861,-496.1775853244539,42.91137906329138,1265.5350474914128,-482.61462592422924,39.33667052356002,1261.6223324766606,-469.11030182882257,38.488553994924466,1264.1950844811345
,,,-439.6366823623128,47.33221109647478,1317.9555700538535,-436.4772013066138,21.220597477293893,1295.4294567764339,-430.52452854408443,6.252583288482192,1265.0280237494298,-422.6323137218392,-4.08093171657671,1235.5596092340322,-480.82533050194826,0.6597623291784468,1338.119557825564,-463.55445514825726,-12.526161269129371,1295.7773931657748,-440.9256307728545,-12.217145021402647,1285.4788504616358,-421.6556354853642,-7.0342036566032204,1280.337340476103,-493.89741549974883,14.141174802182208,1339.7713598162127,-473.8226954230115,-0.0671605097900426,1289.772082445174,-445.41408777997975,3.905986251740069,1283.3714875640444,-423.88349779446094,12.172909047257416,1281.6406843367045,-499.81132302207266,32.120909611949,1327.8669396947262,-487.38266589652466,18.213641119128997,1280.198531242604,-462.51626089885264,18.65540449427722,1277.9298645984788,-441.5633427540543,22.854152491206214,1277.5300186121267,-498.77438864559997,52.65249967605257,1304.7986622399198,-496.8334329762338,42.9485039003943,1266.5083827501069,-483.7214018009281,39.34980471924709,1263.4242636587196,-470.144230556933,38.55530269212958,1265.5466948757085
,,,-439.86004930699244,47.24853061328828,1318.684752229317,-436.5861379543356,21.04371160841434,1294.1019618149257,-430.27154376360653,6.180572735057476,1259.8691020195554,-421.71134507618103,-3.549090294864246,1224.5293505852737,-480.69026047352116,0.7449585000589146,1337.5286902710975,-463.51185088501904,-12.499724626396272,1294.8456847058026,-440.84018221679474,-12.07047436288809,1284.6329202773345,-421.565924097164,-6.702755534689194,1279.0856402311113,-493.8556941928083,14.196671428877611,1339.7117392681641,-473.9613487958762,-0.09849258738771181,1288.8875129821654,-445.32257387271375,3.9035581759570372,1281.1453596186107,-423.7920813751664,12.216618946775377,1278.5781166790468,-499.92935492713355,32.18280612280262,1328.1475069196663,-487.59083603768823,18.18373752118953,1279.8850189928255,-462.2530105450119,18.655176121664738,1275.9654043239807,-441.07784373275564,22.981635056103137,1274.3433247608,-499.00850105557333,52.77039972034442,1305.1335320491671,-497.2832969822029,42.92375604928165,1267.334455150406,-484.05809807768395,39.33105625267709,1263.9249526545436,-470.4454585448144,38.66902041849032,1265.7569440789755
,,,-439.5725042751821,47.08483182187856,1315.8980136267282,-436.56548486822106,20.886901073107037,1293.63879464192,-430.310507911806,5.818974750127858,1262.472969469682,-421.30611678857804,-4.149947043067289,1226.9900129392531,-480.04070487199357,0.9974607064894713,1333.618235130076,-463.5715680476331,-12.51949220770609,1293.3033986694516,-441.0303744464159,-12.365971316810658,1283.9819473010662,-421.7472198331297,-7.116594001659461,1277.9908663847675,-493.22690356881776,14.46312644400113,1336.683184349383,-474.5676182033918,-0.19255247441177842,1289.4726068915397,-445.70187618538216,3.6313171761929652,1281.3190393737268,-423.9504028989021,12.01603048442129,1278.0964868980282,-499.39201430317945,32.42680514816756,1325.94326764067,-488.29054467836175,18.15991209833603,1282.1648102123659,-462.5374013431731,18.546132623920926,1277.915617313864,-441.1428400166104,23.067662418955045,1276.315568039523,-498.67916542091393,52.90763392566562,1303.7626657844419,-497.48651019025596,42.890470606550224,1268.261788640415,-484.0447934393834,39.252437359191575,1264.6904787684177,-470.44306792070444,38.73498160278373,1266.917640805495
,,,-439.19660764260755,47.07933430029373,1313.5014998343229,-436.3363285913243,21.164968051898192,1293.0098152268663,-430.5008226982983,6.1307142574348745,1265.6682549093612,-422.1634232873465,-3.9753269934878324,1235.5262292252887,-480.2516223337179,0.7067994712606778,1333.1283415497055,-463.46419251122325,-12.495717987286334,1292.9164445391473,-441.13361634807325,-12.383293030811595,1284.708860552214,-421.97731381750236,-7.476043121230862,1279.4157195126727,-493.6994523786674,14.136289509938603,1337.1005600191984,-474.1688286819061,-0.13386201980455087,1288.4269888214062,-445.75466933673766,3.6046194047484565,1282.321944465306,-424.13621528256846,11.763066717157983,1280.0905368057392,-499.8705933654608,32.14667865947729,1326.8034009349672,-487.90775158351903,18.079091845981374,1281.6595240241363,-462.5023920937477,18.567252548706765,1279.2253806729823,-441.320595548466,22.941463572271367,1278.7429778384842,-499.062084576972,52.67042483935985,1304.833775578656,-497.45906517344554,42.888003513460795,1269.2092666500012,-484.2791294690055,39.46643530246425,1266.9889429804039,-470.7671782880961,38.910493363439265,1269.6292929721246
,,,-438.94938541960016,46.86873389472102,1312.7416679484331,-435.86798078379803,21.030595870451748,1291.6294237534794,-430.39882270509486,6.227403343988675,1265.0438184747622,-423.0678513872025,-3.642769200840618,1237.7889237807099,-480.71682207600253,0.14931475069005196,1334.028162960842,-463.21231676507546,-12.582888377724867,1292.4975847644303,-440.9889136803031,-12.299979864352155,1285.1861281352444,-421.8695898289452,-7.441155946117711,1280.539351669776,-494.43631163223495,13.589222984809965,1338.66626452776,-473.64143515239385,-0.11769291995810124,1287.5987812731055,-445.5698901061103,3.617976014936177,1282.7015184910026,-424.0712209466685,11.596553796899132,1281.0302236712191,-500.6664307229926,31.676248720794685,1328.5468588328838,-487.30196886690646,17.970137915674698,1280.6074075027332,-462.3287841561653,18.552185906974465,1279.461771084358,-441.36680990957313,22.764321516359395,1279.7769230994074,-499.715655153065,52.316279324840465,1306.227960633826,-497.09726965396436,42.71930012028761,1268.3704308787767,-484.11965750704917,39.552953000167655,1267.0286137345693,-470.636310725194,39.022812972322356,1270.0180753877003
,,,-438.7830219436274,46.88127355323275,1311.4533114915475,-435.6809312224479,21.09917186441115,1290.4688511126105,-430.4907091550883,6.6297697910404825,1265.0224019228945,-423.45034881459026,-3.02107280363499,1239.0546096512426,-480.71944505878207,0.3108848954873906,1334.2604981582183,-463.2282037264177,-12.516445123446717,1292.0518825245626,-440.8752402032941,-12.234272355892703,1284.5085586211403,-421.67778614259737,-7.240485219580419,1279.8022949130232,-494.4300440534662,13.744132863983891,1339.151709916203,-473.88375539411595,-0.17171866117995452,1287.7512830042476,-445.5451596586979,3.5080053633041324,1282.362338205242,-423.994212916983,11.52600848953252,1280.3388068398262,-500.85209176194144,31.7967161303104,1329.325408115823,-487.5208173366974,17.924517589565816,1280.225097088577,-462.5033597784676,18.496164852451003,1279.194825008894,-441.5380798370193,22.679682816212747,1279.0533059467389,-500.07615112249294,52.374299427114344,1307.098852305508,-496.6491463365798,42.73550927587095,1266.443906704592,-483.4112001917174,39.62058841741007,1264.4971369789957,-469.8945198930576,39.05949157454391,1266.8796919797987
,,,-438.7130829888263,47.12565365337102,1310.64519814212,-435.61473254850466,21.158253111005585,1290.218757564733,-430.49686000792974,6.9469867340309115,1265.3859131023396,-423.7070535586663,-2.486948821307167,1240.3592923386593,-480.3556887071018,0.988733302670501,1333.719843706871,-463.29407271929546,-12.360160769738782,1291.9967156163198,-440.4520360023031,-12.33027511773304,1282.603384097532,-420.9913387035597,-7.1509829965986516,1276.7063735824663,-493.6441933280854,14.393181578682938,1337.4658168949059,-474.9802628276031,-0.28818841632036074,1289.736564203558,-445.8312674051606,3.2525487478070954,1282.0156310210127,-423.8592050118651,11.523934884274665,1278.4114151571057,-500.29043182901626,32.331806757090995,1328.0253432503748,-488.4595420190396,18.023417520432638,1281.466307032088,-462.868748608409,18.45675742562025,1278.5383389461135,-441.56347680007684,22.791501246587217,1276.6097786553773,-499.94733559639235,52.80581491167655,1306.8629813243747,-496.3645167657805,42.78624192643285,1265.211191043776,-482.52353475695753,39.43225433036244,1261.4459459382342,-468.856597895763,38.80205403392028,1262.7130753082786
,,,-438.97482349217654,47.34730589914541,1311.372386502377,-436.01636749168637,21.363719612955048,1292.8556413773044,-430.7411573804689,7.101943252390384,1269.5181082360173,-423.75996939661195,-2.419981551175563,1245.7119967684737,-480.6987476368268,1.2761659198072728,1336.2671018332187,-463.4801429800028,-12.440687037994415,1293.5607984798648,-440.41031763250754,-12.467918031558282,1282.7809291067022,-420.93039899636557,-7.194667568930589,1275.8876789024814,-493.6118677082977,14.62711108654777,1338.420972464136,-475.3535751718929,-0.4710814632417102,1290.5471487556406,-445.8333928708975,3.1724271712885734,1281.535634365975,-423.7444691661834,11.632746486986944,1277.3715641437484,-500.18338753736805,32.4747125205237,1328.309727729891,-488.7813265043477,17.998703781539923,1282.0156479760253,-462.9415067366001,18.434338542970114,1278.510975150141,-441.570346659809,22.86620867185171,1276.3999195187437,-499.8470504398202,52.82646071831006,1306.923502938157,-496.21263307786734,42.78849860798782,1264.7144347311303,-482.05995451961866,39.29590131163115,1259.8913282554813,-468.26514109986397,38.55671211737338,1260.5502383935209
,,,-439.5340385233771,46.99044017280858,1314.5132094165062,-436.2302059430389,20.992011447519793,1293.4005170670932,-430.07781282047483,6.844388594830132,1264.3649632942406,-422.23759781687255,-2.5578479874696862,1234.7203099657845,-481.10789664253616,0.8897078780838442,1337.5015735818474,-463.54243066242884,-12.58464370648222,1294.8011724564017,-440.8561950074902,-12.387276986630777,1286.165916684501,-421.4951459155347,-7.063747840751293,1280.147986551022,-493.9063222456955,14.329296072244611,1339.1860245629882,-475.0537291086634,-0.5129603237613121,1290.6127534187135,-445.80741680417105,3.3422302216828523,1282.8295623614276,-423.68534367001405,11.863060178767658,1278.8821052901335,-500.21338720440275,32.24167944770519,1328.4037657873887,-488.4485476734874,18.038872332776435,1282.2524649013758,-463.00195764892715,18.572666901712196,1280.2129384979933,-441.79639868333527,22.95633358140998,1279.0209976471301,-499.39295594365774,52.591926477800484,1305.7820987664013,-496.0524705798886,42.723033139161096,1265.079370813155,-482.35601734438137,39.306221412039676,1261.878378701537,-468.6934193693935,38.51717988173419,1263.318374435174
