left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
86.12498181744556,-330.1137259746977,2376.147239780708,45.82318392786833,-349.30433682094514,2384.317785215501,11.683757803117913,-376.72519269804565,2388.2917680238224,-15.552589078024507,-395.26942373755384,2387.3675674373153,-39.71661141998514,-400.54825376696226,2390.249937648698,43.24732520700152,-434.9100918071405,2377.7898848177565,30.31895572964896,-478.1137364043548,2380.7619515678043,22.540530950838807,-506.1251769217529,2380.86568553066,17.043216368072137,-530.1804041841001,2379.9155640929957,66.41083890121247,-438.915782987613,2365.4009806976082,66.26946864985082,-485.13355188370684,2362.10043361501,65.27621296160571,-515.4511386787926,2356.8987792463818,64.15957173751887,-540.7246688844966,2352.070777624998,87.90614860839217,-432.7181327798442,2354.431500806609,96.23092447163604,-475.9328895133347,2349.0243573137536,99.34106448755034,-505.8160089118938,2346.082926079172,101.0219901862737,-529.6752085865405,2344.069859590856,108.35821408923022,-417.0439947819595,2343.151800262919,127.4328023314951,-444.05306576414483,2336.7413981240725,140.90838620058742,-461.0336517294275,2332.637417860567,151.7816903588662,-475.08896369096726,2329.6501109336245
77.99710053996776,-338.3872034160936,2365.905566638716,37.60039826126112,-357.46933816496806,2374.690956166104,4.32416473619296,-385.36676820300596,2380.215595602,-21.71413818375776,-404.7548400866838,2380.5644081794035,-44.965971808455585,-411.11352888261035,2385.460768483136,36.128233039995294,-444.47178611609496,2369.0460076920967,24.040890083917635,-487.46079003933124,2375.572537596034,17.105699412682632,-515.4740064885782,2377.9187729693967,12.278901126118324,-539.8384779699647,2378.656200849379,59.41341299247351,-448.6302484332861,2356.2024669623866,59.981820571634834,-494.4395510654764,2353.7287369514747,59.842213413539916,-523.6105761137243,2349.3300128086544,59.26010839679114,-547.5503203524131,2344.2331622449656,80.80345156112834,-442.367768990181,2344.4449323396425,89.38124412624643,-484.9972703638544,2339.464427990644,93.2715111593999,-513.9906453213433,2336.5830251728016,95.80949851081083,-537.3261318613639,2333.8698454364257,101.18742350724014,-426.7394457500934,2332.1923539069758,118.9252719707148,-453.0541642771616,2324.280630801464,131.07846761319803,-470.2102931933086,2318.062442193032,140.8854091988121,-485.08898053482534,2312.8822585948133
65.3654127362081,-342.4394082855704,2345.4504896741887,25.659501755627186,-361.24839548126926,2355.4316807905916,-7.291411611066339,-388.10101076295194,2362.196490693075,-32.70381541376989,-406.7477177844103,2363.7584408946036,-55.21780803999937,-414.5598503752255,2369.484833431639,23.471351837539547,-449.6725639576327,2349.649051336545,13.173743263919059,-492.9909132223997,2358.3136090926573,6.937846956669736,-520.8915040092799,2362.568811571196,2.119281717300401,-545.2111039901848,2365.58650137944,46.74793254093225,-453.40111092447484,2334.4704696574026,45.18545157081427,-498.0473996582264,2333.5460204070687,42.46249582994435,-524.9808337206105,2329.55438547874,39.415123164541434,-547.4075822946813,2325.4690701250856,68.42147484507416,-446.41662285104496,2320.4614714782706,77.58991968283932,-487.7641079948674,2316.103296980003,81.87406393399733,-514.631818274161,2312.749036008338,84.26629749884253,-536.8304052558979,2310.287571638251,88.75353877735571,-430.0601998979331,2306.580439715314,106.36424647609255,-456.48302189316183,2297.0796937962828,117.37209193690683,-473.6576316787883,2289.5560081026047,125.9064169735363,-488.78854204932264,2283.6530839010634
49.283968285803915,-344.48351465134294,2316.900938727726,7.168080943224718,-364.61345601016006,2326.2528250480673,-26.380004318408723,-391.8493928113743,2330.1368140756604,-51.90451789545512,-409.8018349448869,2331.877995989099,-76.44987228808007,-415.15015484337835,2337.590498471843,6.032986735513797,-451.0894957856921,2314.469464090444,-3.2060172617322706,-493.84224143533936,2319.3865112960125,-9.276365364594616,-521.3119635248524,2322.087705909078,-13.726179506664355,-545.1093210742572,2324.183572996094,29.59998410047898,-453.3708813032695,2300.610214907728,31.466561462471407,-496.4079543794446,2298.2507061694864,32.19806136201707,-522.8854301535256,2294.1954158168364,32.183071721781936,-545.058027843671,2290.01962787512,50.94719601910759,-446.04455272472046,2287.7029439070357,60.04796684029479,-485.58683433432304,2281.56522673538,65.01792130912187,-511.1168973464477,2275.7622678467073,67.88890241071722,-531.8022296749041,2270.622526785316,70.9495316723546,-430.1957022965504,2275.7149095328873,89.29488684868306,-456.418616162551,2266.3368031602477,101.91204632931247,-473.2803064695915,2259.3495096502174,111.79982489931542,-487.6281423435154,2253.339697875591
26.554711965963293,-339.44292116415204,2277.7262365674137,-10.950520265353562,-360.1576780420801,2288.8616517132323,-42.95943573080463,-387.45416625439566,2292.617677311037,-68.15059438214928,-405.17801501719214,2291.272920028642,-93.4078254189676,-410.54688503829453,2290.5131879768755,-14.199999630240859,-443.72267985786505,2274.0968232207697,-21.657063027151285,-483.8331863095391,2272.7385165916075,-26.270738821993156,-506.8986278741731,2270.7997499026483,-29.008992848441913,-525.6124683573149,2270.162602549966,8.386687827812013,-445.0341721254529,2260.095054648403,12.59581818488809,-488.1523764347046,2254.305257367394,15.756800352472201,-514.8049660795922,2249.5202071208028,18.25490801879607,-537.183247355196,2245.7070744664206,28.283886454782685,-437.1923745208973,2247.2367970072773,38.4256340992649,-476.31904280930496,2237.9956654851617,44.34841604824094,-501.99031924149847,2231.43521195821,48.380798183689016,-523.0500600967619,2226.4465018965875,47.06013115649547,-421.0051776947859,2235.030481717888,64.61619878319584,-446.1426261961587,2224.701321386118,77.45024382518433,-461.5420130372463,2219.138281573932,87.82540183126746,-474.4404130491159,2214.6564167742204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-55.85926654749853,-321.7521698776909,2075.054049161213,-98.15174956798111,-333.0880080385078,2079.9348625693265,-132.34521367518175,-347.515887342332,2074.5398885654204,-160.80272222795494,-349.10498671666085,2064.4773953616923,-188.32155295459512,-344.83158104003894,2048.498699796397,-115.80196251182339,-402.87159150067134,2027.3403700436388,-123.34973827377995,-441.71915536413695,2014.4986921959728,-129.4613041918313,-462.4685319134012,2002.4131880015964,-133.9596372346543,-479.15563595945656,1991.5498677108985,-94.06620753339348,-399.4792741899367,2007.7444329620403,-93.22449920954246,-442.3032322307339,1979.6305741069407,-90.72546044979478,-464.699237380243,1961.3902842950213,-88.51749695824986,-482.0774060823242,1945.5223983126725,-72.56257737426662,-386.39075311872165,1997.9687102967928,-65.18685159755077,-420.4410780281863,1968.289149866865,-62.46096389496027,-439.7318677237189,1947.3394881963325,-60.65233396431031,-453.83107196894855,1928.1158414995707,-53.18803760515179,-364.65920889879396,1995.644735549264,-44.575981582034636,-372.68463879335377,1965.2125470893484,-41.865974597273244,-373.158287818203,1945.0302743205687,-40.420593136236064,-372.04067391876544,1927.492125757343
-63.06525193449242,-318.9600750514964,2068.0780532200088,-103.07148304622143,-333.4953930054734,2070.6596978629836,-135.8718968688221,-350.97182912236036,2065.2660821063096,-162.87468776377204,-352.37311766009,2047.6244816358978,-187.45682709061222,-346.2812819961721,2026.9147113978659,-116.81148798878314,-403.8380720864941,2021.5954942494457,-124.81316301393154,-442.53989627038544,2010.3944970054647,-132.1619698388069,-465.8504222489406,1999.348006510853,-137.50310674984974,-485.4609917078708,1988.4441485686705,-95.54982004622211,-398.7919957449292,2001.330205126795,-93.54273870104137,-439.71334601658884,1973.5763170817331,-91.13130703161984,-464.290811860028,1953.8370152319621,-88.59725776477615,-485.103555668448,1937.0782823513944,-74.96088834288605,-383.98036957523783,1990.7930650636963,-66.68735656655842,-417.90945134426397,1962.8309919210649,-64.32250404103796,-439.71014811274284,1942.9509607473444,-62.16800080547055,-457.61553199607084,1926.0276997627489,-57.19570905529944,-359.9777033817568,1987.0235872421708,-46.869205228015375,-369.8821611534316,1958.5999376326843,-44.41908563462717,-370.8311756981002,1937.31853441099,-43.42913912229854,-370.81671858906594,1919.014863657445
-68.40648283476735,-327.5558919800179,2059.8016990816177,-110.88871181980838,-342.72824350288334,2059.519913220624,-144.93549220368178,-363.6670941237605,2053.5506789223386,-174.1117233775091,-370.72412681247874,2037.8944368097218,-201.5130262068707,-371.6090342693018,2023.9495831576446,-126.29425714477075,-418.47288841322273,2015.9304794793077,-137.11183497373153,-456.8572306444729,2005.7654661014192,-145.68155326158418,-481.4866859675592,1994.4502277530626,-152.45422895323796,-502.1740907075082,1982.3257861686075,-105.59354207364193,-415.8984502676546,1997.8061282811116,-103.70715237298289,-455.9701325756,1975.6910310469455,-103.17188815850082,-481.3949459097414,1956.0940351926195,-103.68751415879777,-502.1835914583235,1938.3886265757585,-86.30441603588342,-402.6783117714294,1987.1201546335358,-77.97317381442495,-436.24995382274784,1962.871532012549,-76.5259147875584,-457.97988031780847,1942.9142646294924,-76.66183585075595,-475.32766671748175,1926.7236733450047,-69.56551845276441,-380.1505245079324,1981.6454155096249,-63.34139059618465,-391.36083524853854,1953.0588315534726,-62.814260979381906,-390.86401665430924,1930.8463277302649,-63.84320185268677,-388.6012682882395,1912.422508628329
-71.73531836718355,-339.27587294885933,2064.96300646431,-114.19605333831569,-355.78905129730043,2050.2930741919736,-148.11246972392306,-381.1106072491636,2032.9197502135066,-176.8499275066836,-391.68508772400645,2005.3442416357625,-203.88202967242958,-391.7598896638318,1980.7312157965953,-127.98457542301358,-435.67261793140136,2019.651954365796,-139.5686578074495,-476.0668114544285,2011.502416619507,-148.1369755923587,-502.3971526403739,2000.226703899113,-155.4288996401177,-523.4688439961194,1989.562250993682,-105.45203492337406,-433.6398470912334,2006.4090823494407,-102.80522299480225,-475.41704604165557,1985.1722548640869,-102.95420771594698,-500.5261226577467,1965.4174207362312,-103.80768061176605,-520.242507884141,1948.920420622073,-84.3405913171238,-420.85178616111773,1999.4420868842224,-82.96156582053388,-453.25027885076565,1970.675111176205,-88.21784366055807,-472.99977661345895,1947.035016858615,-93.08211580106368,-489.4283701306331,1928.8504361678717,-67.55684232257795,-397.9939033204323,1995.31116006268,-77.33142804323845,-406.8249910198271,1963.956925925216,-91.93741071352846,-401.88176028627055,1942.553812402352,-103.81374270831613,-395.12892202157286,1926.409975465841
-75.2043534676787,-347.48674983623073,2075.673590611847,-117.31943390530367,-369.34072703823915,2071.7954374035758,-150.29636077093144,-399.17307892759965,2063.2566624798324,-175.93341883548604,-414.5856538942769,2043.49458686974,-202.6635954495726,-421.17681682771376,2023.8734387633117,-129.58486174966723,-453.65362433608504,2048.7190090385807,-139.85634096316613,-493.60497625137594,2045.899658466182,-146.8029134877512,-518.3203093751853,2038.302154719944,-152.7724100863024,-539.1092024382751,2029.6801721535392,-106.64922280144127,-452.86254843460375,2033.4169997587624,-110.94719702934594,-494.45860929450276,2018.669793372243,-115.93848260475079,-517.4283449727917,2004.9848764076028,-122.81445959742231,-537.2880578941423,1994.4093679897549,-84.68553617505387,-441.43655665301003,2020.6122895067917,-92.46792059490906,-468.6411100215307,2000.9505803440475,-104.83590742681486,-472.9191109503241,1995.350841324855,-116.94221409508557,-477.23214178754097,1993.1810812501537,-65.54514163852764,-420.53764651361297,2009.4251527804065,-86.01455776872612,-429.90233000765716,1988.261733668573,-106.31370623885121,-420.46101890555695,1983.7509296374274,-123.29165825069255,-410.56546167184894,1983.8983290128199
-76.35728784232558,-354.87142979642516,2094.7298886809494,-115.44051397201326,-381.3844367535861,2091.075547352016,-144.60777694034695,-415.79593640777455,2079.126087255171,-165.61944193202814,-434.9127021019618,2055.8587529067295,-189.6464922009329,-443.6061099968487,2032.7377172502756,-128.84200228091458,-465.5746569787149,2078.9128443556083,-136.52700788708984,-506.57767417467727,2076.0795630685584,-143.13573090883347,-528.9536730176167,2063.834555677452,-149.55378004480625,-543.4832100607955,2050.3356720576603,-108.19602878703397,-462.8433635665223,2063.1328581776775,-117.09323166835054,-503.6919850363229,2048.3999439128506,-125.31210462315786,-519.9139679811852,2029.1455254098444,-134.91703082462615,-528.0959916122098,2012.7320782693682,-86.39457683418009,-451.3841782531297,2050.9044864490515,-99.02542860297349,-473.9511508810678,2028.3673838865132,-110.41143780060828,-478.32709293613095,2019.916841167697,-122.20058348807233,-479.6421347045869,2014.9260120531121,-65.37306102327275,-432.2876486645595,2041.6071687406256,-87.64056144269072,-440.662286996863,2021.1800181418866,-105.17824308125296,-431.89677439937833,2019.9680773111777,-119.74899248991676,-422.04446045302586,2022.6408111155638
-79.4698214269698,-360.2977130618561,2100.562118049779,-116.23456039447207,-385.48936277881387,2097.232428667851,-140.90293732189267,-419.4299911982596,2087.0324170582385,-160.10617500168283,-438.8510337993269,2064.302634513562,-182.31674910433838,-451.5719152659365,2046.646792844487,-118.09927233306409,-474.9075747783065,2092.6174540911506,-126.2867378548009,-513.8564554795173,2083.218005356556,-140.70954073043546,-531.3686148991028,2066.9018908224184,-156.46603817546497,-539.8096081713758,2049.308116253567,-97.26154509026111,-470.6792740911831,2076.295939274186,-108.14472575249965,-509.0371444186397,2056.9876392873634,-127.69142908365784,-516.9726114879196,2030.7674251184487,-146.21177224240162,-515.1417708284088,2008.6834825930289,-76.63814680294998,-458.286137420526,2064.2719448704865,-102.54781866520459,-475.6465966359044,2034.3103220308712,-130.92690465741725,-464.2096985024013,2016.95235312475,-150.65531523693204,-452.6118204975722,2005.8819238777285,-58.281243492650965,-437.9990219757559,2054.8404701474615,-85.39216061961291,-443.67492332270535,2030.36169071976,-104.28506533240838,-430.3652934337941,2024.6842883881325,-114.30613131152835,-417.7144370692119,2025.3897859761007
-80.61455219932738,-362.2153905662353,2109.6886242297564,-114.43520039731476,-386.5112460545951,2101.6822801142166,-138.43558555871454,-421.27857591664247,2084.3400180148296,-158.77403833051338,-440.7520199649669,2059.544592080969,-183.8395542994456,-454.33536430311995,2046.9296930529267,-110.13574784749304,-478.3430138342617,2101.7165017854536,-120.66150171794027,-516.9168779441126,2094.848690763092,-138.53048866135296,-530.8590659089231,2074.450435591213,-156.56893338553837,-533.7747149222615,2054.4744214658067,-89.01020876372203,-472.7137890371225,2086.510232520845,-101.80590102297288,-511.23714641320163,2067.1660652503897,-126.52344713237838,-515.0180240992195,2040.3490618209937,-146.2056050729049,-506.60699126917456,2021.6864815598904,-68.92622517041711,-459.39817729730925,2075.4743804918585,-99.47770889467175,-473.2409102952094,2040.6326247253642,-128.1722757475071,-458.1063039304928,2024.4962096300874,-144.64271056904207,-443.60538679843813,2017.863723690667,-51.50361730856752,-439.67165156452376,2069.14987149747,-86.32411613520419,-440.3172518018786,2038.0770860516254,-104.75636734790494,-423.304772587739,2033.4002835576025,-109.90845087678106,-408.96093922491445,2038.6154395094252
-80.71207011002164,-356.3617950271119,2111.9163264368317,-115.191787876144,-379.2101187446467,2109.3117112321574,-141.02359559550564,-413.38688314506646,2093.179943518717,-159.04840787977744,-434.51296680606504,2066.023799321935,-180.0477172297458,-448.97853462727653,2053.43719555908,-114.9986474046063,-471.96296754187745,2099.538241881645,-122.24452798439049,-509.65919799502944,2088.7800991686354,-140.79411508931932,-517.3340080246682,2073.5208872734192,-153.56991305823587,-516.8214983884014,2062.3891336285888,-93.4016101508882,-467.76415927325115,2084.7581865036896,-108.82625048231696,-502.25597225602627,2064.4713245970506,-132.5051992641201,-494.7208081737679,2048.100456114396,-143.58400585033564,-481.2956297298278,2042.517666743955,-72.80575351685268,-455.19261677594915,2073.861064615959,-100.97612543406393,-473.35397075297715,2047.4599925484908,-123.9299088965897,-458.5872605208022,2037.5014339792249,-133.18182799509938,-444.099199251136,2036.7087266448723,-54.207913258433564,-434.5350276497433,2063.651016718361,-84.80127977186156,-440.947677318483,2043.0703592184932,-102.75779205101226,-426.22068547191907,2041.1180525296172,-107.74173096552805,-411.83080650879606,2046.0764239054108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-63.47722837117175,-321.06570262674023,2091.6186926192295,-103.14618338010283,-340.51927933121146,2063.5393586498326,-141.92048651672596,-350.52597076586255,2021.0268747078826,-171.64929503942713,-343.5325588458255,1981.5650954321875,-194.2740118723995,-335.08258858868953,1954.556281737794,-117.32426981412445,-380.38084933264133,1998.7361661619,-141.36600620327158,-388.3238832177451,1956.0654556893342,-160.58074010420705,-386.5636291132404,1926.327596667491,-175.69892603072415,-383.3434865009603,1903.1677999761255,-98.74534575170874,-365.8486285065632,1996.615856797897,-143.96219251073072,-340.9285595952782,1956.7218073129645,-173.12148657414053,-321.0455296226273,1970.5640440384925,-193.3917808415934,-309.0658943464017,1990.10356813775,-85.38555425504082,-345.4870922626176,2000.7608784230076,-135.45605535278287,-315.55806343512876,1969.5378010402562,-155.42468793635678,-299.4440325328133,1987.6898013871926,-164.0482508516584,-292.9402206941985,2007.4637024253984,-78.60204051319307,-323.06712930604897,2007.6167624019658,-121.02981930011936,-301.36700684946095,1982.48692504244,-133.0826464350917,-293.14427770173216,1998.8015389514244,-134.57764000316104,-293.07702355556313,2018.609988963152
