nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-152.06502000224143,-258.41081781002987,1454.4462339502556,-134.55175987833718,-299.3717205079436,1482.4364760556489,-120.01453607066503,-299.03058360495504,1485.1833326603287,-105.11695347857422,-302.56355455044064,1510.5075796073359,-178.02195869882587,-297.8750718252209,1472.0989076923706,-192.26811363908328,-296.84535834852153,1472.3645048876997,-205.2679818208258,-296.2404782302283,1476.9950522681543,-93.33000996186254,-290.9656642122179,1557.6051056437043,-230.44157781075543,-278.77043220274913,1507.6154670118276,-128.86988000156194,-224.28155067442054,1469.775094086148,-177.77130651290682,-224.1687823151275,1467.460435367579,9.175776344073096,-20.72445506255685,1508.6087385241776,-342.58400391692317,-62.099762938953624,1454.687570639223,33.65993149123121,248.03887324256024,1497.9532013834357,-472.38895923092986,223.6447970018295,1545.7939002219052,83.10970972762564,153.72666865692725,1380.2680877166874,-425.8377333577762,128.0639098404961,1398.343840567093,110.72202169341648,135.70654428068872,1361.6579229452486,-406.6839104742318,95.016473443334,1284.7459697624192,104.75364696329258,103.44903577759658,1341.354462515467,-390.87718991728644,57.21751316819162,1288.4637020845691,84.26869063262544,108.80333989160656,1341.970811801942,-385.7988704881137,67.56935956751444,1323.667265378318,-58.096351433134714,474.2544069122808,1500.6726227451331,-287.1547086018954,444.878790259734,1418.0389065666889,,,,,,,,,,,,,,,,,,,,,,,,
-152.28691423634086,-258.46605185302286,1454.6248405456467,-134.60100636821034,-299.3160651280171,1482.4681232943385,-120.0240379743427,-298.89234848256484,1484.9202769442434,-105.16416999058495,-302.4014850888942,1510.0675560957268,-178.08159898534416,-297.82563199024463,1472.0788343981894,-192.29410450634578,-296.7991596111014,1472.3535514051568,-205.37499562826875,-296.35629946897376,1477.722075884026,-93.45610097918403,-290.7146337961439,1556.7240411948871,-230.6611277430031,-279.0075660965257,1508.9259282880914,-128.95877735390374,-224.49114732089132,1470.4002462187823,-177.89356065382998,-224.15767656036797,1467.2722731468393,8.38689805398747,-22.016265402817236,1503.6679963055433,-343.65735262395793,-62.331567633331915,1459.8541561407283,33.52295405942618,244.95837121309947,1495.1231422967073,-475.02770317867436,224.7751216945034,1556.5787481260768,78.95405623088807,146.99579663076236,1366.8616866808638,-418.0713571082058,114.6474394061048,1372.7614801191564,106.86668376237903,127.9856066228122,1349.5305077622752,-408.50426516996293,84.1921519469206,1290.4689988708801,102.60272579235817,95.82523409992456,1335.1083624127352,-388.39319393693165,46.44870921962638,1276.7447998808211,82.68140339661238,102.18512714130311,1338.5920776561236,-377.0085104009584,57.45454892790427,1291.6128436587867,-58.35376364560019,473.86752462219437,1501.7378877882504,-289.5846759786778,444.80706477949565,1423.5331864378372,,,,,,,,,,,,,,,,,,,,,,,,
-152.49975695533874,-258.2638724681608,1454.0970647701602,-134.67931754183607,-299.2942970708775,1482.8902282014906,-120.0333478239997,-298.7398795361584,1484.721944400275,-105.22433759902314,-302.30890995326405,1510.0063591025335,-178.20115035938008,-297.64957163974356,1471.9414501084007,-192.34546156918572,-296.5896415556848,1472.1148663028625,-205.4635650728307,-296.2710821095066,1478.0168802443975,-93.56360149229464,-290.64722731345034,1556.6195860420194,-230.75620266521105,-279.039159691971,1509.320981873394,-129.03765744012733,-224.56892625389645,1471.0433933521522,-177.97860213919213,-224.05751913595006,1466.5879250104772,8.566803325010401,-23.81564744648247,1506.4707741097338,-344.6360039856956,-62.5141276277664,1464.1917849078652,34.99038405791782,241.34778180469155,1476.8865787511643,-477.31433473904923,226.24117133020974,1566.7417027938043,81.83506418153051,137.98049299639607,1376.1423132361022,-417.90563071814046,109.88712653215542,1371.1972416784479,109.2219039662383,119.17040428663483,1355.2167989184638,-410.85398773070057,78.08070757727951,1295.0883839796397,103.5588455024344,85.0629869141292,1338.124687783627,-388.06655692165396,40.01384201870588,1270.7992954703575,83.85248507165359,91.04810313415655,1343.2705112900242,-376.83381349122675,51.62528318892235,1286.9447363115987,-58.50747128401432,473.91231394272717,1503.6441195926902,-291.13445188755867,444.59179737179073,1427.9517008199407,,,,,,,,,,,,,,,,,,,,,,,,
-152.86673112781082,-258.0169491186611,1453.3446450974754,-135.04556180625093,-299.1317599022405,1482.895398832212,-120.24413315416173,-298.4369853394432,1483.8840166450354,-105.54724517097851,-302.01062533033763,1508.8254212330166,-178.4227781685852,-297.3917377153942,1472.0076169276754,-192.44144511938293,-296.32764746166964,1472.1895910448839,-205.6006486238801,-296.1855066440883,1478.734381103495,-93.9118286552318,-290.4820775466471,1555.799125545912,-230.81875117085642,-279.03993719016836,1509.7312054795714,-129.28178756287934,-224.82179797092076,1472.776113320796,-178.14768434359894,-224.01027734670384,1466.139601934785,8.935417167833412,-27.727700823292587,1517.3207399540531,-344.878680520148,-62.72574887303519,1468.31500577211,36.83907332074469,240.36327811639376,1486.0544111940915,-478.95066250430284,227.4303902130251,1575.8621910046295,83.73876845792354,132.9330079046309,1382.3236449857634,-412.6302021018397,98.40165972309707,1353.6106259593205,112.41364030900398,111.65879319084003,1364.125469557348,-410.49891085471234,67.34030002889367,1287.8826644802177,103.7727689611207,78.3238714424599,1339.4626702685734,-387.0839818940519,30.082995127876863,1263.5033202259258,84.22979867675409,85.09634820202258,1347.003101372717,-373.179095321006,41.555445016586994,1271.7466997246397,-58.863772749202234,475.15770278831616,1511.1346432644154,-292.95195947655867,446.011697266603,1436.344832591413,,,,,,,,,,,,,,,,,,,,,,,,
-153.29603759864457,-257.86515548818323,1452.4086768468471,-135.5491484276766,-299.01827027783924,1482.3892439018643,-120.60466349753797,-298.14285728981525,1482.3386786221242,-106.08583766081685,-301.5494299242729,1506.207847002016,-178.85226830556596,-297.50348780118526,1473.1145089512393,-192.6971464357447,-296.411663720891,1473.4465755256492,-205.90854163020097,-296.3896488213804,1480.8335878540154,-94.36880936377096,-290.08803197780503,1553.4487874907013,-230.98385068679437,-279.1546705254482,1511.6659955479925,-129.414604878826,-224.92314278932764,1473.0464730717,-178.17339737417265,-224.06025126279337,1466.0701535825879,9.263573800064622,-31.1259421594183,1513.274472140098,-344.85261380841706,-63.16997033166715,1478.4524693788014,36.94326901669837,231.42711202843927,1456.3174896394123,-481.40125361416636,229.2832362867413,1589.7633295285734,82.55367674800034,128.25683030588132,1350.8390127857788,-410.77847051014965,89.08088597743496,1347.359287640959,110.57384449902126,105.97904580558446,1332.1177126504654,-412.8059269671649,59.81064269887687,1290.8534113811493,102.92974367211431,74.7360127585093,1327.4410793775037,-386.7752249383739,23.21907324255295,1258.3651898805006,83.56644091425444,81.78096018764693,1335.6877889062237,-371.101976379253,34.04611289970356,1261.1584436676867,-58.933283419716794,475.2366916926469,1512.8187642586777,-294.19968190599263,446.8360577975967,1441.356008495794,,,,,,,,,,,,,,,,,,,,,,,,
-153.78197657143323,-257.4108621117908,1449.8584079317618,-135.9437329030093,-298.958268800875,1482.2208275442315,-120.94538692301734,-297.923998920657,1481.3108388496576,-106.56729572664455,-301.17464618222004,1504.3411018114095,-179.1755808057647,-297.1416390737746,1472.102072748915,-192.88287415118256,-296.0814399073492,1472.8588306521713,-206.092734459302,-296.2248224296683,1481.1795907530457,-95.00768003463408,-289.81827379624684,1552.1972638814896,-231.1729546992326,-279.23184516492006,1512.9350861912023,-129.84354150397093,-225.14398039206037,1474.302372891429,-178.27146014894723,-224.07229378600258,1465.3563648164445,9.464588204137526,-37.25534756403009,1526.8420018745023,-344.8207147153705,-63.40632188799227,1482.6765025562647,38.333703056674466,228.69173532734504,1463.209951428531,-482.41818123927027,229.01131796515756,1593.258804579745,82.83667415644166,124.7361585888087,1352.8965860912208,-408.6875765352106,82.40202308666355,1340.1733335266476,110.74085918699221,101.29646832746535,1333.402715520634,-412.4443036957737,54.05924778910402,1286.0575556922565,103.0886879151323,71.44820571566652,1327.8335418491795,-386.41339469112364,18.910220407142162,1253.1451176371647,83.62768280329763,78.95137170714703,1335.7316203296552,-370.130931208869,29.66700186220226,1254.0250818005368,-59.21077184195469,475.92638785115054,1520.7593631454267,-294.430188630488,444.4804312897856,1441.559337051438,,,,,,,,,,,,,,,,,,,,,,,,
-154.37735236703628,-257.0303254619154,1447.6594585685946,-136.48937602264786,-298.7162565022224,1481.0665715454013,-121.35987985405245,-297.533371769047,1479.3839915644044,-107.1938213593644,-300.5401447291647,1501.1045153262064,-179.70546147880694,-297.1087257633573,1472.4319273348149,-193.23125316120374,-296.0307500159288,1473.2530736337087,-206.43598152314078,-296.3162519854487,1482.4307375469527,-95.51732926190016,-289.3255652246377,1549.3873947060372,-231.27219356151,-279.1437741312318,1513.5972278887375,-130.14132988932624,-225.06601671884115,1473.2224913982047,-178.44499971440993,-224.03065321629603,1463.9581644229434,9.840524701786237,-41.63698575647298,1529.0257254315416,-344.69451343770277,-63.60024182805762,1486.6440297447934,40.20503321395972,227.5478266224829,1472.5846705131094,-483.1110409464034,228.80824004448843,1597.0654005942881,83.19675949759635,122.21842887292223,1352.1826953382154,-408.4552699291913,80.54232121718188,1339.0527364862282,111.09135874838775,97.85051511077556,1331.0643312953919,-413.4548000588743,51.97849384608163,1286.2698272318116,102.9909381850942,68.04010698500088,1325.6721734456157,-386.10537871598507,17.069069933017857,1250.6654141041604,83.50869626200249,75.7134659728775,1332.6266845857433,-370.0470356896616,27.840934370354546,1252.277690587837,-59.293893844063824,475.1801983240967,1521.8879724990452,-294.93002400535545,444.4673734179719,1443.3389242987216,,,,,,,,,,,,,,,,,,,,,,,,
-154.78473184312188,-256.70627843220615,1445.9060857968072,-136.8498243288774,-298.45249934858174,1479.848538195074,-121.66600032869869,-297.1997870383968,1477.7412033028602,-107.64868438569194,-300.07816726540227,1498.595852383459,-180.03051302192492,-297.0181038700753,1472.6883736078232,-193.4059850381587,-295.95332851492645,1473.656104925279,-206.5888830867383,-296.3103899982209,1483.2302109207517,-95.99482889091442,-288.8828425226863,1546.3879234572087,-231.29186822817243,-279.0577086200205,1513.9084018157384,-130.35556746227746,-225.09974955924244,1473.1826151452954,-178.47134324520167,-224.04360213795374,1463.443660500238,9.910687645758783,-44.244628167328216,1529.235467829285,-344.5878981413517,-64.22437095932997,1487.7537631861471,40.52393709466709,228.38988405212825,1476.2200784750019,-484.1964432049577,229.99862245155973,1605.5360849339925,83.29563040230883,121.35363662058491,1353.2620356803275,-408.61465045686674,78.9417362768339,1339.259668664825,111.40731437983202,97.08992409015258,1332.6598324316026,-412.89404309574564,50.64432995828073,1283.2433656257092,103.12044251726044,66.65488727820895,1326.0917964786713,-386.04462806481155,14.921572982451854,1248.8645601488818,83.32635283650909,74.3037696657475,1332.0209918329897,-370.43338830876394,25.279856077809193,1251.695863358993,-59.39639226209711,474.1853371365794,1522.2384599971515,-294.99158123381284,444.22788774754434,1443.6710759530474,,,,,,,,,,,,,,,,,,,,,,,,
-155.2686659719395,-256.8910155544325,1446.8842330358589,-137.42927180303474,-298.3400584707939,1479.4212169539853,-122.14603931540638,-296.9941920545922,1476.6488938099033,-108.26486498407534,-299.6259083071578,1496.0003139524417,-180.350619077797,-297.1538316756268,1474.1622197813533,-193.56721923543773,-295.97500357071164,1474.7206745301626,-206.70631728359513,-296.2766242747882,1484.049824662227,-96.5684539240529,-288.3609831435182,1542.8384662315596,-231.25895102315414,-279.0501294705348,1514.258699125738,-130.73438889830734,-225.5485286674845,1474.9497629381685,-178.49129137974478,-224.110937568616,1463.346765095058,9.108426251693508,-44.79263507776814,1522.4684412226034,-344.37745012482765,-65.03010158891304,1487.241256488673,39.553287150794475,228.5368678916272,1470.428096738941,-485.4812386395662,230.9137908433419,1611.5431991786907,83.54485245097989,121.76364747241844,1357.9631167239459,-408.7890839540664,78.00748431824995,1339.271089797299,112.71219237920158,96.59901554872256,1343.6695278620307,-412.6157935581342,49.46133885509883,1282.4700662240834,103.54910112812149,66.34343090415766,1330.7150893364544,-386.5263936083625,13.441655179054377,1248.8092246585393,83.04373663269546,74.4411522020112,1333.6848911644959,-371.42930678368214,23.502947434624907,1251.9185341185835,-59.928036634226295,472.9075028869217,1519.2887519764356,-295.5618473100897,444.7063723350446,1445.6793463497922,,,,,,,,,,,,,,,,,,,,,,,,
-155.5514385902939,-256.9314273800633,1446.975387286349,-137.77355644043078,-298.26702229082497,1479.2268182892694,-122.47109295131602,-296.8378679936753,1475.766614191756,-108.68094972212795,-299.3087272462308,1493.9654522975488,-180.50674967494183,-297.1188693016777,1474.6673407538794,-193.62706810613312,-295.90054949288606,1475.077305083865,-206.72628768160567,-296.17375471678264,1484.1770566944467,-97.07907929186251,-287.87575921684373,1539.700299316026,-231.17953674490576,-278.9529249585542,1513.9627279918918,-130.9716469251515,-225.7821747025354,1475.0562528215116,-178.47545587023671,-224.1499608611761,1462.994311030859,8.200260035484316,-46.038269588681324,1518.4537229644775,-343.55450383537294,-66.4348149141754,1483.272700677143,38.21599753370367,225.17410494486336,1454.4723942303583,-485.79177382342755,230.92441435067414,1612.1303589300423,83.47692741759398,120.90106989374077,1360.6733099843505,-408.7756208560708,76.40717443595092,1337.047080737557,113.64685695849282,95.76481432210493,1351.7928664154617,-412.47186733027166,47.74024270035441,1282.1471089959182,103.96146018832752,65.55026420118384,1335.9073569327265,-386.7842185586762,11.665049382137703,1246.8936845472917,82.68963929429749,73.74529552173941,1335.8426614507596,-372.4193840578435,21.290585077800138,1249.2751661170907,-60.28778438666365,471.4874496024324,1517.2290214655968,-295.83280540493996,444.26270433094646,1445.3361353166244,,,,,,,,,,,,,,,,,,,,,,,,
-155.6186295306503,-256.88799787982094,1446.5491137693184,-137.92019445979295,-298.138191171898,1478.7911363271924,-122.62475366343092,-296.700486101984,1475.1535074599933,-108.87197406565711,-299.1145569769136,1492.9875598747776,-180.54132832977058,-296.96294462997616,1474.414527240282,-193.63566419015066,-295.79711728568344,1475.059068678862,-206.72326046950585,-296.09439259858203,1484.1365612120667,-97.30969252636235,-287.73849567467045,1538.947937942788,-231.1263885835494,-278.8825316551463,1513.766262100346,-131.0917007091943,-225.930521203242,1474.871163865164,-178.41164628757923,-224.08944129143242,1462.2233492655855,8.08609773033745,-46.77786686143454,1520.2301676316015,-343.2553443816751,-67.37964575831256,1481.651255821896,37.90380215465141,222.00169700637574,1442.9972202177764,-485.5195695375532,230.2515261345509,1608.3190464577142,83.34437633708691,120.44281281344,1360.558758574481,-408.70055084177545,74.94336857775285,1335.6135161813759,113.70489274211364,95.12446973881359,1351.9728277745269,-412.20984922518096,45.60872894225837,1281.394462253335,104.01178293668626,64.94869738290795,1336.595864426129,-386.7313827628845,10.086195319296456,1245.9675444830116,82.2940566821375,73.09519668054168,1335.009766063479,-372.3742205254156,19.963920869463628,1247.6340744696117,-60.403818838459344,471.2160146048829,1516.647152840786,-295.9710445256285,443.66041286531976,1443.5730214002074,,,,,,,,,,,,,,,,,,,,,,,,
-155.64918177399792,-256.69579401840224,1445.7996917326095,-137.9961564458124,-297.9196318219779,1478.2809520646565,-122.71428941826585,-296.49276262918903,1474.5596001413298,-109.00932515284262,-298.90030478464564,1492.1466923892642,-180.56391274474086,-296.6620085760943,1473.805362432378,-193.6278658296128,-295.53776455,1474.7202477299122,-206.70849663848955,-295.8782941385559,1483.9518110931485,-97.53582014067798,-287.5737883792021,1538.3346810704275,-231.1109976052462,-278.79965617499823,1513.8636695132195,-131.17144256904425,-225.8957861388619,1474.4152874247882,-178.24182378635868,-223.88846328854783,1460.7024095393592,8.140875058806094,-47.435302909562786,1523.6193059922646,-343.31882809642116,-67.77152348258736,1481.65401125509,37.700857668361294,220.4155042785702,1435.1085122752963,-484.98341089594913,228.6913259120462,1602.2262751632825,81.94844950297667,119.74280808519983,1356.3611712280058,-406.18358473988025,72.12921514159687,1327.4024252339154,113.31279875923273,94.43276419737562,1350.7827560071892,-411.99238391299826,42.26748250335517,1280.8310402619497,103.00891755081099,64.63665610755288,1333.6756671859475,-384.97356468211945,8.16025795527834,1241.0070373776562,80.99387242399312,72.71233605309921,1330.9603798251815,-368.4837909177563,18.61091316319326,1235.3526368951248,-60.526120771618025,470.8234669911352,1516.0823025461361,-296.1006829891874,442.196615500236,1438.638866521234,,,,,,,,,,,,,,,,,,,,,,,,
-155.66132940032165,-256.60014498966495,1445.3275148201944,-138.03821060930684,-297.8011889615609,1477.99345323852,-122.75457828114254,-296.39728308832196,1474.2734413878898,-109.05858868813041,-298.8273390817316,1491.8661679013437,-180.59072621295,-296.3730259363433,1473.0753573619832,-193.63306579430176,-295.28723980742063,1474.307780290309,-206.70963423897427,-295.65987659621214,1483.7241893348232,-97.6325123049866,-287.5649574700336,1538.6582370274316,-231.1117225097126,-278.6349049943039,1513.8844466870053,-131.19247183923048,-225.91400307202102,1474.3594594961226,-178.1722832069646,-223.81144749259133,1459.9962750318,10.66538178499069,-48.29198231377234,1538.7817664411527,-343.5283819839442,-67.88812181242658,1482.5435288790068,38.464751325830576,219.85323429723127,1438.8788577349462,-484.58615640501955,226.99582812003726,1598.0553152593845,81.93397481772973,119.73506248677123,1356.5164258166126,-400.98759007036966,69.44010706074367,1310.3973479137642,113.3172407734066,93.59390135863028,1350.7952329146856,-411.41627206824745,37.908732311503954,1278.4689272167016,102.72391015087645,64.44157681826634,1332.8251145318088,-381.42962309981374,6.698350017450564,1234.3406253582873,80.92260868110756,72.56234472027434,1330.5165952703305,-362.7558680109927,18.250556740114266,1222.2549193330824,-60.52792960770699,470.92162709019715,1516.516931447775,-296.208251460142,440.9329006509613,1434.5398641234035,,,,,,,,,,,,,,,,,,,,,,,,
-155.59402766243747,-256.5674302695745,1445.2711140400743,-138.04222710149224,-297.6608517409866,1477.9819122810525,-122.76325247523552,-296.30941899857675,1474.3290904117268,-109.06380395893613,-298.8104815297337,1492.0224443081602,-180.56481432637176,-296.1633561867043,1472.8087933098436,-193.60588912531912,-295.1610280252542,1474.428094096488,-206.6761017104364,-295.5751405949735,1483.9226160415744,-97.70130751912666,-287.62417106261904,1539.471475035292,-231.09735123336964,-278.5969698262405,1514.3772579602728,-131.20269417734113,-225.94592398268327,1474.3611754791227,-178.02579285200056,-223.71931418740814,1459.4221668182715,11.49026145534024,-48.38632556781111,1542.60351318198,-343.49042568035793,-67.78967582941148,1480.8802953548218,38.681451640566536,219.82983134045458,1439.5706260309694,-484.5629497772689,226.1523272044717,1595.6149097137857,81.90920638481903,119.1743782473457,1356.2669584079488,-398.65673631448675,68.14288626181859,1303.2764823351606,112.63142284153581,93.15445842334374,1348.5067961691823,-411.3200890008163,36.822975575039145,1278.1481183672765,102.63287323211341,64.24458880592451,1332.418589563681,-378.8999675213559,6.341106729056542,1227.7842367935584,80.90280816164551,72.21555317537542,1329.8731182252457,-359.47616029094735,18.097290696429877,1214.0072297712563,-60.53463611886703,471.7062484061758,1517.1901725297205,-296.2350743717025,440.97179981361285,1434.0396246506753,,,,,,,,,,,,,,,,,,,,,,,,
-155.46431486167785,-256.45422347618285,1445.0489696821494,-138.031455356171,-297.5252588171971,1477.966259086693,-122.753985080451,-296.21428243624456,1474.353640451609,-109.05147787304901,-298.7776621492984,1492.1246176513437,-180.49636655187555,-295.9216478817791,1472.3019369250362,-193.5483586901094,-295.02331378913755,1474.3715229790698,-206.6184032753881,-295.48942580953354,1483.9650648284876,-97.74148748496675,-287.59045937942403,1539.983304763051,-231.07499710180306,-278.59004899296485,1514.767348226229,-131.20066797871095,-225.95237663296734,1474.4409441539249,-177.8416267916173,-223.57236737421346,1458.7088286157305,12.199227575895044,-48.687868806669414,1555.4016022214973,-343.7484237807312,-67.80703764367045,1480.8454799659303,38.95137042421902,220.3230828669414,1440.9870164862546,-484.5338080879494,225.46488709214935,1594.0512740852514,81.91371095582208,118.65654680815878,1356.2489842355046,-397.059557939513,66.89116359479327,1298.4553282588236,112.21871397378007,92.62214753885566,1347.2482684953602,-409.86595879771824,36.09117422127115,1273.6102733498346,102.51588462607573,64.1150469632584,1331.430389573409,-375.47070641876155,6.070271856206989,1217.962105688855,80.78733704488454,71.8288601947485,1327.7247869994108,-356.6676985547571,17.80154748383353,1206.5985779565056,-60.57347920567272,472.5802486061779,1518.474347733456,-296.3283822362504,441.2186260700334,1433.9798958073757,,,,,,,,,,,,,,,,,,,,,,,,
-155.36388090919039,-256.0913135077505,1443.2927654805885,-138.06848864950493,-297.2723050044078,1476.970079626476,-122.78121417489913,-296.00144500356095,1473.5616090834008,-109.11682396163069,-298.60780874233257,1491.538862697662,-180.42897726269962,-295.6068264757486,1471.0687757934377,-193.47398579817292,-294.8122604447957,1473.6320663391123,-206.56105265713205,-295.3515775911243,1483.482942998666,-97.80661984247448,-287.5708035591598,1540.6428432169791,-231.07048645186882,-278.5747021506806,1514.8207723127482,-131.25578414574989,-225.85670190500738,1473.928466348001,-177.73646104998954,-223.42053711687083,1457.76482460601,13.305311098922529,-49.5235470168881,1573.056193503776,-344.9008528957342,-68.05046504955607,1484.9709473170285,39.731120431732776,220.56168667660094,1443.5373133108528,-483.9045680787373,224.04720361854203,1586.9319122863458,82.37614151829487,118.02019756631768,1357.747056561655,-396.4373254257523,66.4788381129436,1296.4919191564145,112.22964018136817,91.93639947537929,1347.0665795526465,-408.3275939471058,35.86032479518047,1268.8800455256594,102.68681115141413,64.14117352884061,1329.1988943016884,-372.78935609253375,5.708426855053995,1210.0638253611628,81.29777581568653,71.8258352975929,1325.770255248759,-354.7171288041879,17.476629187992945,1200.7371118576539,-60.76220620887411,473.44702222379055,1520.942761865508,-296.8054565391783,441.2993075747296,1434.958720039744,,,,,,,,,,,,,,,,,,,,,,,,
-155.37180432099169,-255.62844223265068,1441.638642463628,-138.0651282235194,-297.0400492892065,1476.4577495439,-122.78597288322304,-295.7799102086107,1473.1624355084355,-109.13931296107657,-298.4400296763182,1491.3435352687043,-180.4828873558449,-295.0004346528066,1469.0686060637222,-193.4851379845724,-294.3000376372064,1472.30615533324,-206.5497436705804,-294.91084264389605,1482.563791013301,-97.82961612599368,-287.49053935292335,1541.3379484657582,-231.0648828087901,-278.4148936972431,1514.8109271402154,-131.26820524431616,-225.71520952704282,1473.922533591056,-177.76230801635683,-223.11952515449883,1456.1408811393858,13.63666847573465,-50.07352296982644,1578.5181851006723,-345.42483299862874,-68.11737925145486,1487.8646063516176,44.03272775350737,221.0081922823713,1459.3281115428942,-483.24094648490797,222.51716575684316,1579.3673740034453,83.29816590193782,116.24151112362554,1360.6071200540814,-396.8695481759734,66.81889815500863,1302.1727936778418,113.39985905690587,91.1294419835242,1350.0802421555738,-405.85117618577266,36.006538658376456,1265.73973117639,102.84845604046306,63.15242805733605,1328.1084109284325,-372.57497618224176,5.299646572568828,1218.507719794998,81.4632009288802,70.67019540934088,1324.1391217523349,-355.3873061672556,17.20368362802962,1213.439324860858,-60.831498003950415,473.9382417331719,1522.6084381468381,-297.0985407428021,441.2335253755051,1435.3746047817194,,,,,,,,,,,,,,,,,,,,,,,,
-155.1018277647899,-255.1118401694059,1439.0099490318032,-137.93304876001636,-296.7863885889075,1475.4524173702684,-122.73098401206211,-295.6336604869463,1472.6538752207996,-109.10708343444615,-298.413746210332,1491.3003929808206,-180.258285729562,-294.455062012552,1466.701836543507,-193.31864566386298,-293.8634039361446,1470.6449350180972,-206.36505104520714,-294.46925047815273,1480.8866005854145,-97.9133290865422,-287.83371039111387,1543.2439336926857,-231.03996671488576,-278.33117861561647,1514.6588024052744,-131.20723680526336,-225.6648306320974,1473.8798823740492,-177.4449561684822,-222.68171458730532,1453.1338600215458,13.977500591982208,-51.55864523978429,1589.5213433971342,-345.43324174479426,-68.15260544633895,1487.6769217930325,46.874120752189896,221.21279262723246,1471.1309909624877,-481.94131151408175,219.9709072783799,1565.6167253452634,84.06451834732886,114.87245769012668,1362.9667754962206,-397.5764244809477,66.34409087536352,1309.1139377095549,114.54418419816243,91.09581284646933,1353.016617251901,-402.5341707762451,35.12592871403385,1256.686023864873,103.30931575152927,62.398455018128246,1328.4563823126725,-372.721648519386,4.539620793992851,1227.5639580747884,82.01879440111783,69.72007847883772,1324.3884219193726,-355.7806218427208,16.46954541653164,1225.3531195156763,-60.74723851069102,473.7078568411042,1523.110056908586,-296.86717324990383,440.38645427748224,1433.4081484209312,,,,,,,,,,,,,,,,,,,,,,,,
-154.90109132134782,-254.98530208089514,1438.2923885847802,-137.85399960768717,-296.6743797078476,1475.0323666439467,-122.69726468152231,-295.5814194014289,1472.5225343941631,-109.0683028396597,-298.42350090902835,1491.4679879233372,-180.1260283749003,-294.193555854324,1465.5664381787644,-193.22450972177492,-293.6839749368894,1469.8834963106972,-206.24899776194013,-294.27449218558377,1480.0157680870714,-98.03102637778561,-288.0425326403734,1545.1212189909413,-231.03499348071998,-278.1556953441391,1514.319603858962,-131.1361791224102,-225.7421125489784,1474.3834663283353,-177.18838006117707,-222.45402217387553,1451.6624117244248,14.097661835497789,-51.88454331100282,1597.2323816764674,-345.415392566695,-68.6030778537891,1487.0885589161483,46.79392753097349,222.0967072015401,1476.7237710951217,-481.34852864411425,217.5712309628104,1558.7267933329756,84.3092255653105,115.09381628531338,1368.8808415868364,-397.7250706630826,66.7323981791955,1310.021980365578,115.15822039239328,91.08232148108833,1357.9053974042756,-401.341611831148,35.53981868043079,1252.6873226034668,103.49649971074,62.02953950618351,1330.4819287002686,-372.37320849364653,4.770796309840611,1227.5620960627962,82.17346219449661,69.23003376416742,1326.6073654276113,-356.18937012730026,16.431347227637232,1228.7518372001623,-60.79536541646327,474.0558484862827,1524.7416394330962,-297.0010933763746,440.1584847396081,1434.0146110753185,,,,,,,,,,,,,,,,,,,,,,,,
